timestamp,confidence_intervals,journey_datetime,id,content_type,mode,program_id,inserted_at,lost_frames,session_id,codec,scan_type,duration,bitrate,frame_rate,width,height,pts,n_frames_metric,pix_format,temp_inf_max,temp_inf_min,temp_inf_std,temp_inf_median,temp_inf_avg,spat_inf_max,spat_inf_min,spat_inf_std,spat_inf_median,spat_inf_avg,blurring_max,blurring_min,blurring_std,blurring_median,blurring_avg,brightness_Y_max,brightness_Y_min,brightness_Y_std,brightness_Y_median,brightness_Y_avg,brightness_Cr_max,brightness_Cr_min,brightness_Cr_std,brightness_Cr_median,brightness_Cr_avg,brightness_Cb_max,brightness_Cb_min,brightness_Cb_std,brightness_Cb_median,brightness_Cb_avg,brightness_sat_max,brightness_sat_min,brightness_sat_std,brightness_sat_median,brightness_sat_avg,contrast_Y_max,contrast_Y_min,contrast_Y_std,contrast_Y_median,contrast_Y_avg,contrast_Cr_max,contrast_Cr_min,contrast_Cr_std,contrast_Cr_median,contrast_Cr_avg,contrast_Cb_max,contrast_Cb_min,contrast_Cb_std,contrast_Cb_median,contrast_Cb_avg,contrast_sat_max,contrast_sat_min,contrast_sat_std,contrast_sat_median,contrast_sat_avg,blockloss_max,blockloss_min,blockloss_std,blockloss_median,blockloss_avg,blocking_max,blocking_min,blocking_std,blocking_median,blocking_avg,blocking_frames,ringing_max,ringing_min,ringing_std,ringing_median,ringing_avg,beginning_black_scene_event_id,final_black_scene_event_id,black_scene_events,beginning_under_exposure_event_id,final_under_exposure_event_id,under_exposure_events,beginning_dark_event_id,final_dark_event_id,dark_events,beginning_bright_event_id,final_bright_event_id,bright_events,beginning_black_image_event_id,final_black_image_event_id,black_image_events,strategy,percentage,mos,loss_prob,analysed,audio_codec,audio_sample_rate,audio_channels,audio_bitrate,beginning_saturation_event_id,final_saturation_event_id,saturation_events,beginning_over_exposure_event_id,final_over_exposure_event_id,over_exposure_events,beginning_contrast_event_id,final_contrast_event_id,contrast_events,beginning_static_image_event_id,final_static_image_event_id,static_image_events,url,program_number,program_name,service_name,service_provider,nb_streams,alerts
2022-05-22 18:59:57 CEST,"[2.5, 4.64]",2022-05-22 00:00:00+02:00,628a6c11e3f0ece897df74a2,live,super_exhaustive,628a66fa84d5e939f587b036,1653238800932,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,3840.575927734375,25,1920,1080.0,8140577583,75,yuv420p,89.34302520751953,7.573674201965332,9.534053802490234,17.226177215576172,16.662492752075195,48.139671325683594,37.71037673950195,2.3766016960144043,42.89067077636719,43.48127746582031,94.77922821044922,40.37071228027344,10.139142036437988,65.19364166259766,66.46514129638672,113.66789245605469,84.48955535888672,9.22676944732666,92.85796356201172,94.75686645507812,146.20787048339844,137.8641357421875,2.9122862815856934,144.58135986328125,143.6082305908203,122.6867904663086,116.49127960205078,2.1608850955963135,117.87516784667969,118.79630279541016,118.61907196044922,81.03331756591797,13.92673110961914,116.14204406738281,109.50064849853516,79.05158233642578,51.605281829833984,9.77309799194336,54.12440490722656,58.2965087890625,19.161853790283203,10.47595500946045,3.0245609283447266,17.262592315673828,16.405517578125,11.872537612915039,9.379608154296875,0.8337312936782837,10.982418060302734,10.904499053955078,54.70595169067383,38.93256378173828,5.055423736572266,41.131046295166016,43.31172561645508,0.0,0.0,0.0,0.0,0.0,0.1111111119389534,0.021604938432574272,0.01880118064582348,0.0555555559694767,0.05872427672147751,0,4.250162124633789,2.3034048080444336,0.4882301390171051,3.3028063774108887,3.254561424255371,,,,,,,,,,,,,,,,stacking,95%,3.57,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,40970,40970,"[{'over_exposure_event_id': 40970, 'consecutive_over_exposure_frames': 105, 'status': False}]",,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,['warning_OverExposure']
2022-05-22 19:00:00 CEST,"[2.25, 4.39]",2022-05-22 00:00:00+02:00,628a6c14c2b7b6bd82be6b96,live,super_exhaustive,628a66fa84d5e939f587b036,1653238803917,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,3491.008056640625,25,1920,1080.0,8140847583,75,yuv420p,14.507037162780762,7.234279155731201,1.710287094116211,10.66185474395752,10.803141593933105,43.7105598449707,41.72354507446289,0.42788082361221313,42.507442474365234,42.54100036621094,70.42778778076172,54.11308670043945,2.8646481037139893,59.90510559082031,60.425025939941406,85.9649429321289,80.92310333251953,1.5249589681625366,84.24261474609375,83.81368255615234,144.2184600830078,141.97486877441406,0.5880599617958069,142.7149200439453,142.91946411132812,119.57085418701172,118.81156921386719,0.1581740528345108,119.21912384033203,119.2086181640625,119.30602264404297,115.61851501464844,0.6433798670768738,117.24141693115234,117.30680847167969,54.61831283569336,51.636173248291016,0.9313169717788696,53.61867141723633,53.3568229675293,18.797170639038086,16.90559959411621,0.46709880232810974,17.817180633544922,17.679990768432617,12.090929985046387,11.51203441619873,0.1539858877658844,11.854446411132812,11.83713150024414,43.43075942993164,40.43727111816406,0.6057955622673035,41.28355026245117,41.40306854248047,0.0,0.0,0.0,0.0,0.0,0.13271604478359222,0.02469135820865631,0.017680494114756584,0.06172839552164078,0.059958845376968384,0,4.313884735107422,2.340054750442505,0.39441409707069397,3.595250368118286,3.568744659423828,,,,,,,,,,,,,,,,stacking,95%,3.32,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,,,,,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,[]
2022-05-22 19:00:03 CEST,"[2.36, 4.5]",2022-05-22 00:00:00+02:00,628a6c17c2b7b6bd82be6b97,live,super_exhaustive,628a66fa84d5e939f587b036,1653238806918,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,3519.367919921875,25,1920,1080.0,8141117583,75,yuv420p,74.88960266113281,6.3904242515563965,8.223882675170898,11.101344108581543,12.075679779052734,43.17005920410156,33.632381439208984,3.167592763900757,36.90477752685547,37.81242752075195,71.24110412597656,34.51038360595703,9.964622497558594,47.14434814453125,50.400142669677734,88.70709228515625,76.66717529296875,3.7675187587738037,79.85032653808594,81.23800659179688,143.3704833984375,137.1149139404297,2.453587055206299,137.9096221923828,139.2656707763672,119.8892822265625,118.38895416259766,0.40159937739372253,119.21154022216797,119.21565246582031,137.541748046875,113.96529388427734,9.104154586791992,134.555419921875,129.19639587402344,56.0152587890625,51.26111602783203,1.1658622026443481,55.34954833984375,54.901432037353516,17.987760543823242,14.331238746643066,1.4274330139160156,14.515295028686523,15.386202812194824,19.27919578552246,11.84371566772461,3.271547555923462,19.06851577758789,16.950233459472656,46.86466979980469,38.7420539855957,2.8503732681274414,45.622737884521484,43.9932861328125,0.0,0.0,0.0,0.0,0.0,0.1666666716337204,0.018518518656492233,0.026830948889255524,0.05864197388291359,0.06201646104454994,0,5.4481611251831055,2.4426658153533936,0.8423128128051758,3.6905715465545654,3.7902355194091797,,,,83253,83253,"[{'under_exposure_event_id': 83253, 'consecutive_under_exposure_frames': 52, 'status': True}]",,,,,,,,,,stacking,95%,3.43,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,,,,,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,[]
2022-05-22 19:00:06 CEST,"[2.57, 4.71]",2022-05-22 00:00:00+02:00,628a6c19c2b7b6bd82be6b98,live,super_exhaustive,628a66fa84d5e939f587b036,1653238809547,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,3116.394775390625,25,1920,1080.0,8141387583,75,yuv420p,92.99070739746094,6.160404205322266,12.357683181762695,8.502786636352539,10.768597602844238,45.16138458251953,36.4578971862793,1.8920713663101196,44.081634521484375,43.45572280883789,67.86402893066406,44.23125457763672,4.332108974456787,60.92707824707031,60.2763671875,115.6679916381836,79.53472900390625,13.085114479064941,87.19622039794922,94.6733169555664,143.68702697753906,137.43348693847656,2.7639341354370117,143.17623901367188,141.27490234375,122.58431243896484,118.49181365966797,1.6697499752044678,118.76920318603516,119.84156036376953,134.8155517578125,78.70645904541016,18.577688217163086,117.16223907470703,106.79088592529297,80.0538101196289,53.48143768310547,11.635475158691406,54.68611145019531,62.16858673095703,18.763431549072266,10.740605354309082,3.550493001937866,18.382862091064453,15.95141315460205,19.101726531982422,9.100082397460938,2.277233600616455,12.333779335021973,11.774678230285645,54.96321105957031,39.7917366027832,5.891764163970947,40.99993896484375,44.803367614746094,0.0,0.0,0.0,0.0,0.0,0.1388888955116272,0.015432098880410194,0.022888222709298134,0.046296294778585434,0.051316872239112854,0,5.330104827880859,3.009620428085327,0.5925090312957764,3.6710214614868164,3.935516834259033,,,,83253,83253,"[{'under_exposure_event_id': 83253, 'consecutive_under_exposure_frames': 56, 'status': False}]",,,,,,,,,,stacking,95%,3.64,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,40971,40971,"[{'over_exposure_event_id': 40971, 'consecutive_over_exposure_frames': 23, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,[]
2022-05-22 19:00:09 CEST,"[2.98, 5.0]",2022-05-22 00:00:00+02:00,628a6c1d84d5e939f587b0f5,live,super_exhaustive,628a66fa84d5e939f587b036,1653238812880,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,3228.058837890625,25,1920,1080.0,8141657583,75,yuv420p,109.63716888427734,6.579209804534912,11.59598159790039,10.645012855529785,11.698909759521484,66.02046966552734,42.66484832763672,9.774466514587402,61.455665588378906,54.339683532714844,131.14096069335938,56.53204345703125,24.31276512145996,101.25907897949219,88.7054443359375,113.43062591552734,90.16764831542969,10.60865306854248,92.76453399658203,100.57933044433594,141.51963806152344,137.6619110107422,1.6926017999649048,141.0433807373047,139.84107971191406,122.74309539794922,119.41378021240234,1.3361603021621704,120.09952545166016,121.03718566894531,110.32083129882812,77.67290496826172,14.05528450012207,106.05998992919922,95.1839599609375,78.9064712524414,62.22096252441406,7.917578220367432,63.10853576660156,69.50890350341797,20.986696243286133,10.810218811035156,4.854166507720947,20.561891555786133,16.5808048248291,13.762092590332031,9.135248184204102,2.129871368408203,13.633864402770996,11.849352836608887,61.380950927734375,51.30784606933594,3.633976459503174,58.391357421875,56.244667053222656,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.003086419776082039,0.01805170811712742,0.03395061567425728,0.03440329059958458,0,7.312001705169678,3.7410614490509033,0.9487218260765076,5.532812118530273,5.3625898361206055,,,,83254,83254,"[{'under_exposure_event_id': 83254, 'consecutive_under_exposure_frames': 43, 'status': True}]",,,,,,,,,,stacking,95%,4.05,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,40971,40971,"[{'over_exposure_event_id': 40971, 'consecutive_over_exposure_frames': 55, 'status': False}]",,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,[]
2022-05-22 19:00:12 CEST,"[2.52, 4.66]",2022-05-22 00:00:00+02:00,628a6c20e3f0ece897df74a5,live,super_exhaustive,628a66fa84d5e939f587b036,1653238815766,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,2805.360107421875,25,1920,1080.0,8141927583,75,yuv420p,14.09300708770752,5.928945064544678,2.2199699878692627,7.480844497680664,8.316190719604492,67.70560455322266,60.82250213623047,1.722249984741211,64.31961822509766,64.19845581054688,141.5238494873047,96.00392150878906,6.627760410308838,114.61341094970703,114.95227813720703,92.1824951171875,90.69673156738281,0.2618471086025238,91.7419204711914,91.69464111328125,141.28355407714844,140.45004272460938,0.2228822112083435,140.74822998046875,140.81210327148438,119.55211639404297,118.52530670166016,0.2778117060661316,118.86882019042969,118.9507064819336,109.95228576660156,106.8469009399414,0.6535459756851196,107.87926483154297,108.00981140136719,62.31399154663086,61.60247039794922,0.1434706598520279,61.89277648925781,61.90394592285156,20.568992614746094,18.967031478881836,0.522593080997467,19.159950256347656,19.42046546936035,13.946928024291992,13.673209190368652,0.06593340635299683,13.7528076171875,13.778186798095703,61.20873260498047,57.08391189575195,0.8525153398513794,58.591339111328125,58.8016471862793,0.0,0.0,0.0,0.0,0.0,0.046296294778585434,0.006172839552164078,0.007882476784288883,0.018518518656492233,0.01810699701309204,0,6.8829026222229,4.193562030792236,0.47095462679862976,5.499128341674805,5.485116004943848,,,,83254,83254,"[{'under_exposure_event_id': 83254, 'consecutive_under_exposure_frames': 118, 'status': True}]",,,,,,,,,,stacking,95%,3.59,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,,,,,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,[]
2022-05-22 19:00:15 CEST,"[2.96, 5.0]",2022-05-22 00:00:00+02:00,628a6c23e3f0ece897df74a6,live,super_exhaustive,628a66fa84d5e939f587b036,1653238818872,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,3251.800048828125,25,1920,1080.0,8142197583,75,yuv420p,114.98625946044922,5.220373153686523,12.278347969055176,9.903852462768555,11.407486915588379,68.30026245117188,44.025272369384766,9.609367370605469,64.12886810302734,58.09680938720703,129.56295776367188,61.25033950805664,26.131574630737305,117.305419921875,101.2093505859375,115.01283264160156,89.89311981201172,11.475690841674805,90.75563049316406,99.58037567138672,140.83799743652344,137.1518096923828,1.3439180850982666,140.18869018554688,139.36312866210938,122.60505676269531,118.5195083618164,1.6778920888900757,119.14225006103516,120.299072265625,110.18427276611328,79.701171875,13.350631713867188,107.40383911132812,97.6932601928711,82.38275146484375,61.41508102416992,9.302590370178223,61.905723571777344,69.05960845947266,19.369972229003906,10.712828636169434,3.8399832248687744,18.731138229370117,15.860989570617676,13.906275749206543,9.21389389038086,2.1104273796081543,13.561342239379883,12.00462532043457,60.7117919921875,52.637020111083984,2.1900649070739746,57.80717468261719,56.81547546386719,0.0,0.0,0.0,0.0,0.0,0.09876543283462524,0.003086419776082039,0.020306145772337914,0.02777777798473835,0.031193414703011513,0,6.058378219604492,3.5841338634490967,0.5692298412322998,4.625775337219238,4.661853313446045,,,,83254,83254,"[{'under_exposure_event_id': 83254, 'consecutive_under_exposure_frames': 164, 'status': False}]",,,,,,,,,,stacking,95%,4.03,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,40972,40972,"[{'over_exposure_event_id': 40972, 'consecutive_over_exposure_frames': 29, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,['alert_UnderExposure']
2022-05-22 19:00:18 CEST,"[2.42, 4.56]",2022-05-22 00:00:00+02:00,628a6c26c2b7b6bd82be6b99,live,super_exhaustive,628a66fa84d5e939f587b036,1653238821860,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,3785.434814453125,25,1920,1080.0,8142467583,75,yuv420p,15.48703670501709,7.8552937507629395,1.954459547996521,11.75397777557373,11.4989595413208,47.69457244873047,41.66545867919922,1.6004807949066162,45.15027618408203,45.0198974609375,73.37600708007812,49.71043395996094,5.050522327423096,65.15032196044922,64.31367492675781,115.33101654052734,112.66191864013672,0.6299982666969299,114.64718627929688,114.46045684814453,137.82745361328125,137.29837036132812,0.12779615819454193,137.63296508789062,137.63478088378906,122.77864837646484,121.97599029541016,0.1737111359834671,122.56710052490234,122.5201187133789,81.51042938232422,77.54505920410156,0.897394061088562,78.91765594482422,79.04301452636719,82.21701049804688,80.11309051513672,0.5810309648513794,81.2889404296875,81.09017944335938,11.374943733215332,11.069908142089844,0.06822885572910309,11.30807113647461,11.29090690612793,9.530609130859375,9.313759803771973,0.04940139502286911,9.434713363647461,9.431079864501953,54.54486846923828,51.747352600097656,0.6166004538536072,52.76637649536133,52.782798767089844,0.0,0.0,0.0,0.0,0.0,0.12962962687015533,0.006172839552164078,0.017676997929811478,0.03395061567425728,0.03646090626716614,0,6.3401031494140625,3.6764073371887207,0.5214704871177673,5.354626655578613,5.305303573608398,,,,,,,,,,,,,,,,stacking,95%,3.49,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,40972,40972,"[{'over_exposure_event_id': 40972, 'consecutive_over_exposure_frames': 104, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,[]
2022-05-22 19:00:21 CEST,"[2.51, 4.65]",2022-05-22 00:00:00+02:00,628a6c29c2b7b6bd82be6b9a,live,super_exhaustive,628a66fa84d5e939f587b036,1653238824773,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,3332.458740234375,25,1920,1080.0,8142737583,75,yuv420p,98.60661315917969,6.208525657653809,10.302827835083008,11.320978164672852,12.471915245056152,46.43516540527344,41.82254409790039,1.0461677312850952,43.19308853149414,43.32448196411133,70.44502258300781,51.02802658081055,3.5530552864074707,60.29524230957031,60.835506439208984,115.85948944091797,80.00486755371094,14.158775329589844,82.2885513305664,90.30305480957031,144.4314422607422,137.30137634277344,2.561831474304199,143.28353881835938,142.0321807861328,122.48914337158203,118.29678344726562,1.5962536334991455,118.79608917236328,119.55474090576172,124.32367706298828,77.66815185546875,18.40510368347168,121.5976791381836,111.41767883300781,81.73693084716797,52.073707580566406,12.070676803588867,52.88227844238281,59.65823745727539,20.031326293945312,10.96689224243164,3.574939489364624,19.24058723449707,17.32421875,12.027009010314941,9.236875534057617,0.8901677131652832,11.131878852844238,10.829585075378418,53.92390060424805,41.984657287597656,4.108336925506592,44.08448791503906,46.012508392333984,0.0,0.0,0.0,0.0,0.0,0.1111111119389534,0.009259259328246117,0.01730905845761299,0.043209876865148544,0.04584361985325813,0,4.537975311279297,2.992220163345337,0.3068118989467621,3.706737756729126,3.744235038757324,,,,,,,,,,,,,,,,stacking,95%,3.58,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,40972,40972,"[{'over_exposure_event_id': 40972, 'consecutive_over_exposure_frames': 122, 'status': False}]",,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,['warning_OverExposure']
2022-05-22 19:00:24 CEST,"[2.34, 4.48]",2022-05-22 00:00:00+02:00,628a6c2c84d5e939f587b0f6,live,super_exhaustive,628a66fa84d5e939f587b036,1653238827897,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,3694.9892578125,25,1920,1080.0,8143007583,75,yuv420p,20.288482666015625,5.731419563293457,3.433439254760742,10.521614074707031,11.259679794311523,44.21742630004883,41.151695251464844,0.8514150977134705,42.46822738647461,42.5959358215332,66.09552764892578,51.09770584106445,2.8681585788726807,58.94874954223633,59.00639343261719,88.37630462646484,82.06983947753906,1.7283183336257935,83.33081817626953,83.96232604980469,144.72850036621094,143.7902374267578,0.22074206173419952,144.21522521972656,144.1973114013672,119.0568618774414,117.48848724365234,0.4739304482936859,118.53474426269531,118.40449523925781,124.16002655029297,118.22640991210938,1.1145721673965454,121.11343383789062,120.880615234375,54.177772521972656,50.34396743774414,1.0057430267333984,51.714359283447266,51.778621673583984,20.85797119140625,19.657020568847656,0.407796710729599,20.14270782470703,20.214460372924805,12.009710311889648,11.149826049804688,0.24160240590572357,11.596487045288086,11.567442893981934,43.700069427490234,39.75832748413086,1.1853454113006592,42.256195068359375,41.92086410522461,0.0,0.0,0.0,0.0,0.0,0.10802469402551651,0.018518518656492233,0.016932712867856026,0.05246913433074951,0.05444444715976715,0,4.261239528656006,1.9266023635864258,0.5709894299507141,2.8273091316223145,2.9808647632598877,,,,,,,,,,,,,,,,stacking,95%,3.41,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,,,,,,,,,,udp://224.0.1.3:5678,534,De vuelta a casa,La 1 HD,RTVE,16.0,[]
