timestamp,confidence_intervals,journey_datetime,id,content_type,mode,program_id,inserted_at,lost_frames,session_id,codec,scan_type,duration,bitrate,frame_rate,width,height,pts,n_frames_metric,pix_format,temp_inf_max,temp_inf_min,temp_inf_std,temp_inf_median,temp_inf_avg,spat_inf_max,spat_inf_min,spat_inf_std,spat_inf_median,spat_inf_avg,blurring_max,blurring_min,blurring_std,blurring_median,blurring_avg,brightness_Y_max,brightness_Y_min,brightness_Y_std,brightness_Y_median,brightness_Y_avg,brightness_Cr_max,brightness_Cr_min,brightness_Cr_std,brightness_Cr_median,brightness_Cr_avg,brightness_Cb_max,brightness_Cb_min,brightness_Cb_std,brightness_Cb_median,brightness_Cb_avg,brightness_sat_max,brightness_sat_min,brightness_sat_std,brightness_sat_median,brightness_sat_avg,contrast_Y_max,contrast_Y_min,contrast_Y_std,contrast_Y_median,contrast_Y_avg,contrast_Cr_max,contrast_Cr_min,contrast_Cr_std,contrast_Cr_median,contrast_Cr_avg,contrast_Cb_max,contrast_Cb_min,contrast_Cb_std,contrast_Cb_median,contrast_Cb_avg,contrast_sat_max,contrast_sat_min,contrast_sat_std,contrast_sat_median,contrast_sat_avg,blockloss_max,blockloss_min,blockloss_std,blockloss_median,blockloss_avg,blocking_max,blocking_min,blocking_std,blocking_median,blocking_avg,blocking_frames,ringing_max,ringing_min,ringing_std,ringing_median,ringing_avg,beginning_black_scene_event_id,final_black_scene_event_id,black_scene_events,beginning_under_exposure_event_id,final_under_exposure_event_id,under_exposure_events,beginning_dark_event_id,final_dark_event_id,dark_events,beginning_bright_event_id,final_bright_event_id,bright_events,beginning_black_image_event_id,final_black_image_event_id,black_image_events,strategy,percentage,mos,loss_prob,analysed,audio_codec,audio_sample_rate,audio_channels,audio_bitrate,beginning_saturation_event_id,final_saturation_event_id,saturation_events,beginning_over_exposure_event_id,final_over_exposure_event_id,over_exposure_events,beginning_contrast_event_id,final_contrast_event_id,contrast_events,beginning_static_image_event_id,final_static_image_event_id,static_image_events,url,program_number,program_name,service_name,service_provider,nb_streams,alerts
2022-05-24 16:34:59 CEST,"[2.87, 5.0]",2022-05-24 00:00:00+02:00,628ced174e7d32b67d7ad2dd,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402902753,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,4761.0263671875,25,1920,1080.0,5729866799,75,yuv420p,11.119514465332031,5.412588596343994,1.323599934577942,9.01305866241455,8.859183311462402,102.26437377929688,95.16563415527344,1.7205168008804321,99.31629180908203,98.8965835571289,1449.8502197265625,1156.9559326171875,70.2651138305664,1294.943603515625,1302.1895751953125,140.1722412109375,138.9432830810547,0.27511170506477356,139.6900177001953,139.67869567871094,134.21556091308594,131.70986938476562,0.846684455871582,132.5754852294922,132.79515075683594,142.4485626220703,141.27508544921875,0.32531771063804626,141.88296508789062,141.91871643066406,98.43590545654297,94.79048156738281,1.1882423162460327,95.78113555908203,96.1666488647461,58.49901580810547,56.49620819091797,0.5853675007820129,57.8026008605957,57.56751251220703,23.370325088500977,21.220483779907227,0.808485209941864,21.822599411010742,22.11932373046875,21.419811248779297,21.151397705078125,0.07129628211259842,21.327531814575195,21.31439208984375,57.4674186706543,53.63312911987305,1.3382726907730103,55.07086944580078,55.28886795043945,0.0,0.0,0.0,0.0,0.0,0.07716049253940582,0.0,0.014562531374394894,0.012345679104328156,0.014979424886405468,0,13.356739044189453,12.495271682739258,0.21901662647724152,12.917243957519531,12.917688369750977,,,,,,,,,,,,,,,,stacking,95%,3.94,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,48028,48030,"[{'over_exposure_event_id': 48028, 'consecutive_over_exposure_frames': 105, 'status': False}, {'over_exposure_event_id': 48029, 'consecutive_over_exposure_frames': 5, 'status': False}, {'over_exposure_event_id': 48030, 'consecutive_over_exposure_frames': 49, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,['warning_OverExposure']
2022-05-24 16:35:02 CEST,"[2.62, 4.76]",2022-05-24 00:00:00+02:00,628ced19a733ea31a80552ef,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402905648,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,4671.68017578125,25,1920,1080.0,5730136799,75,yuv420p,31.460643768310547,6.470667362213135,10.407087326049805,14.01533031463623,18.154319763183594,102.61614227294922,77.82520294189453,8.735577583312988,97.56354522705078,93.09346771240234,3055.63525390625,957.8248901367188,705.4679565429688,1485.673583984375,1875.8031005859375,139.5121612548828,137.90220642089844,0.40551602840423584,138.70510864257812,138.77703857421875,135.0746612548828,131.5754852294922,1.0374791622161865,133.886474609375,133.69183349609375,141.88323974609375,141.02859497070312,0.1884537786245346,141.49612426757812,141.48434448242188,100.80711364746094,94.33541870117188,1.7570786476135254,98.2309799194336,98.25419616699219,58.3023567199707,56.568992614746094,0.3508107662200928,57.28939437866211,57.2515754699707,24.460620880126953,22.405900955200195,0.6794376969337463,23.438657760620117,23.57086753845215,21.85025405883789,21.39020347595215,0.12810710072517395,21.505168914794922,21.54279136657715,59.85581588745117,55.01626968383789,1.4961962699890137,57.51491928100586,57.56269454956055,0.012437811121344566,0.0,0.0014361951034516096,0.0,0.00016583748220000416,0.040123455226421356,0.0,0.009775404818356037,0.009259259328246117,0.01135802548378706,0,14.09284782409668,9.153680801391602,1.3876124620437622,12.801359176635742,12.3309965133667,,,,,,,,,,,,,,,,stacking,95%,3.69,0.111,True,eac3,48000.0,2.0,0.25600001215934753,,,,48030,48031,"[{'over_exposure_event_id': 48030, 'consecutive_over_exposure_frames': 65, 'status': False}, {'over_exposure_event_id': 48031, 'consecutive_over_exposure_frames': 27, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,[]
2022-05-24 16:35:05 CEST,"[2.64, 4.78]",2022-05-24 00:00:00+02:00,628ced1d4e7d32b67d7ad2e0,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402908852,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,4408.86962890625,25,1920,1080.0,5730406799,75,yuv420p,30.243534088134766,22.706768035888672,1.8126344680786133,27.187227249145508,27.098194122314453,87.75437927246094,69.15775299072266,4.912743091583252,73.58419799804688,75.03446960449219,2819.885009765625,1380.3740234375,355.906494140625,2093.308837890625,2066.0478515625,145.3324432373047,137.23016357421875,2.519747257232666,141.19808959960938,141.5898895263672,133.82618713378906,131.1459197998047,0.8380076289176941,131.84793090820312,132.15635681152344,143.36500549316406,138.06471252441406,1.5533981323242188,140.45079040527344,140.45545959472656,94.18443298339844,88.1587905883789,1.6946134567260742,91.35872650146484,91.032958984375,57.23112487792969,53.529258728027344,0.8480492234230042,55.13884735107422,55.20834732055664,23.35357093811035,22.351184844970703,0.34362226724624634,22.971561431884766,22.88851547241211,21.88747787475586,18.187185287475586,1.2930587530136108,21.176130294799805,20.539182662963867,62.487186431884766,54.793487548828125,2.5169246196746826,58.20029830932617,58.744083404541016,0.0,0.0,0.0,0.0,0.0,0.0555555559694767,0.0,0.01169233676046133,0.012345679104328156,0.014814815483987331,0,8.765604972839355,0.3674042224884033,2.2232754230499268,1.4938983917236328,2.5175392627716064,,,,,,,,,,,,,,,,stacking,95%,3.71,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,48031,48031,"[{'over_exposure_event_id': 48031, 'consecutive_over_exposure_frames': 102, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,[]
2022-05-24 16:35:08 CEST,"[2.79, 4.93]",2022-05-24 00:00:00+02:00,628ced20a733ea31a80552f0,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402911774,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,4381.99462890625,25,1920,1080.0,5730676799,75,yuv420p,24.718326568603516,5.607452869415283,6.395993232727051,12.459440231323242,14.328518867492676,102.63235473632812,85.27760314941406,4.748631477355957,98.19337463378906,96.53375244140625,2184.97802734375,855.2666625976562,232.77455139160156,1534.8525390625,1528.8121337890625,138.3783721923828,134.53482055664062,0.9446014165878296,136.2034454345703,136.20973205566406,131.35862731933594,127.01387023925781,1.5231692790985107,130.63363647460938,129.81198120117188,145.76522827148438,143.1988067626953,0.6731104850769043,144.1433868408203,144.37184143066406,95.48326110839844,87.27143096923828,2.5105550289154053,93.73912811279297,92.55111694335938,57.573429107666016,55.607749938964844,0.5383277535438538,56.49259948730469,56.52605438232422,23.31884765625,17.872018814086914,1.9961291551589966,22.9611759185791,21.682640075683594,18.22357749938965,17.022979736328125,0.30025285482406616,17.604475021362305,17.58711814880371,63.05821228027344,54.756805419921875,2.8904755115509033,62.296138763427734,60.45949935913086,0.0,0.0,0.0,0.0,0.0,0.04938271641731262,0.0,0.012221739627420902,0.015432098880410194,0.01720164529979229,0,2.9976701736450195,1.5960569381713867,0.2922270596027374,2.5216355323791504,2.478855609893799,,,,,,,,,,,,,,,,stacking,95%,3.86,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,48031,48031,"[{'over_exposure_event_id': 48031, 'consecutive_over_exposure_frames': 177, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,[]
2022-05-24 16:35:11 CEST,"[3.02, 5.0]",2022-05-24 00:00:00+02:00,628ced22a733ea31a80552f1,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402914747,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,5148.50634765625,25,1920,1080.0,5730946799,75,yuv420p,17.997282028198242,5.058374404907227,2.257680654525757,10.387317657470703,10.156167984008789,104.18779754638672,94.34452819824219,2.034273862838745,101.36019134521484,100.90925598144531,1950.22998046875,1156.572509765625,150.25912475585938,1508.8912353515625,1513.7110595703125,137.47714233398438,136.208984375,0.2651410698890686,136.87367248535156,136.8883819580078,128.11737060546875,127.134765625,0.1991155445575714,127.46432495117188,127.50849914550781,145.9634246826172,144.59274291992188,0.2671332061290741,145.4575958251953,145.43502807617188,90.507080078125,86.72716522216797,0.703650951385498,89.1375503540039,89.21892547607422,57.765384674072266,56.1071891784668,0.3606744706630707,57.213966369628906,57.17024612426758,19.4869441986084,18.145278930664062,0.427879273891449,18.869937896728516,18.75458526611328,17.329252243041992,16.996347427368164,0.08890938013792038,17.224641799926758,17.20168685913086,57.53245162963867,55.09468078613281,0.6648659110069275,56.48604965209961,56.31180191040039,0.012437811121344566,0.0,0.001436194870620966,0.0,0.00016583748220000416,0.02777777798473835,0.0,0.0063002645038068295,0.003086419776082039,0.004403292201459408,0,3.6822314262390137,2.00350284576416,0.45355936884880066,2.9826409816741943,2.869807481765747,,,,,,,,,,,,,,,,stacking,95%,4.09,0.111,True,eac3,48000.0,2.0,0.25600001215934753,,,,48031,48031,"[{'over_exposure_event_id': 48031, 'consecutive_over_exposure_frames': 252, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,[]
2022-05-24 16:35:14 CEST,"[2.78, 4.92]",2022-05-24 00:00:00+02:00,628ced26a733ea31a80552f2,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402917871,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,4477.14404296875,25,1920,1080.0,5731216799,75,yuv420p,13.978507995605469,2.9050731658935547,2.4424209594726562,10.134559631347656,9.509804725646973,100.86705780029297,91.97175598144531,2.0612850189208984,98.42640686035156,97.57579040527344,1652.4197998046875,1137.3349609375,128.85951232910156,1348.304443359375,1372.2120361328125,135.97218322753906,133.04110717773438,0.6159334778785706,133.89292907714844,134.05606079101562,134.19593811035156,127.9380874633789,1.5320477485656738,132.24505615234375,131.82058715820312,144.39111328125,141.21546936035156,0.8475540280342102,141.68197631835938,142.04031372070312,101.4102554321289,86.86981201171875,3.666074514389038,98.2861328125,96.88169860839844,58.522953033447266,56.33677291870117,0.5372732877731323,57.601585388183594,57.60501480102539,26.034061431884766,18.236425399780273,2.29131817817688,24.137348175048828,23.359424591064453,20.41959571838379,17.43795394897461,0.8822428584098816,20.111848831176758,19.697336196899414,59.89094161987305,54.105831146240234,1.4079521894454956,56.597782135009766,56.695411682128906,0.0,0.0,0.0,0.0,0.0,0.03703703731298447,0.0,0.007681324612349272,0.003086419776082039,0.0064609055407345295,0,13.980607986450195,1.6540151834487915,3.6521341800689697,12.808232307434082,11.218873023986816,,,,,,,,,,,,,,,,stacking,95%,3.85,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,48031,48031,"[{'over_exposure_event_id': 48031, 'consecutive_over_exposure_frames': 327, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,[]
2022-05-24 16:35:17 CEST,"[2.98, 5.0]",2022-05-24 00:00:00+02:00,628ced29a733ea31a80552f3,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402920728,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,4237.9677734375,25,1920,1080.0,5731486799,75,yuv420p,12.174962997436523,4.122919082641602,2.273648500442505,7.9482855796813965,7.978681564331055,100.18231964111328,95.27617645263672,1.0439562797546387,97.63164520263672,98.0965576171875,1546.2728271484375,1181.7506103515625,86.7140884399414,1328.3553466796875,1337.560791015625,133.23597717285156,132.23886108398438,0.1809954047203064,132.58712768554688,132.61778259277344,134.6259307861328,132.8709716796875,0.39102357625961304,134.2631378173828,134.1919708251953,141.4716033935547,140.69989013671875,0.21110603213310242,141.12576293945312,141.0363311767578,103.08141326904297,99.1360092163086,0.854221522808075,102.53367614746094,102.29277801513672,57.94646072387695,56.73189163208008,0.2488275170326233,57.447837829589844,57.462772369384766,26.54146385192871,24.93755340576172,0.3554084300994873,26.336950302124023,26.246599197387695,20.317035675048828,19.966310501098633,0.0773562490940094,20.20321273803711,20.21796989440918,62.16847610473633,58.71827697753906,0.7548853754997253,61.530094146728516,61.36409378051758,0.0,0.0,0.0,0.0,0.0,0.043209876865148544,0.0,0.010218373499810696,0.012345679104328156,0.014567901380360126,0,13.301579475402832,11.747386932373047,0.3293612003326416,12.50423526763916,12.506539344787598,,,,,,,,,,,,,,,,stacking,95%,4.05,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,48031,48031,"[{'over_exposure_event_id': 48031, 'consecutive_over_exposure_frames': 402, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,[]
2022-05-24 16:35:20 CEST,"[2.92, 5.0]",2022-05-24 00:00:00+02:00,628ced2ca733ea31a80552f4,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402923624,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,4260.9384765625,25,1920,1080.0,5731756799,75,yuv420p,11.096362113952637,3.115265369415283,1.7786258459091187,7.225031852722168,7.3620500564575195,100.69702911376953,96.43167877197266,1.226025938987732,98.71175384521484,98.62003326416016,1432.8936767578125,1044.5716552734375,110.49063110351562,1218.83642578125,1221.4637451171875,134.42083740234375,133.3073272705078,0.28425562381744385,134.0386505126953,133.9519500732422,132.8101043701172,131.3697967529297,0.3923458158969879,132.1630096435547,132.1566619873047,142.44891357421875,141.49313354492188,0.22337058186531067,141.98880004882812,141.94891357421875,99.5639419555664,97.3405532836914,0.6463518142700195,97.75100708007812,98.05646514892578,57.97555160522461,57.012569427490234,0.19574272632598877,57.55895233154297,57.556236267089844,24.851436614990234,23.748456954956055,0.3211999535560608,24.187101364135742,24.192337036132812,20.065288543701172,19.8027286529541,0.07150313258171082,19.86080551147461,19.885116577148438,58.495025634765625,56.055545806884766,0.6712558269500732,56.90134048461914,57.03982925415039,0.0,0.0,0.0,0.0,0.0,0.05864197388291359,0.0,0.013314632698893547,0.015432098880410194,0.01921810582280159,0,13.814302444458008,11.620362281799316,0.5138494372367859,12.654313087463379,12.612810134887695,,,,,,,,,,,,,,,,stacking,95%,3.99,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,48031,48031,"[{'over_exposure_event_id': 48031, 'consecutive_over_exposure_frames': 477, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,[]
2022-05-24 16:35:23 CEST,"[2.79, 4.93]",2022-05-24 00:00:00+02:00,628ced2f690736c046d357c7,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402926967,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,4592.48779296875,25,1920,1080.0,5732026799,75,yuv420p,31.9754581451416,6.427994728088379,8.333273887634277,9.288073539733887,13.391621589660645,100.8670654296875,73.55183410644531,7.627291202545166,99.34796142578125,95.54965209960938,3080.92333984375,1019.1493530273438,535.4874877929688,1433.5443115234375,1627.4825439453125,134.26805114746094,133.169921875,0.2724522352218628,133.90391540527344,133.83885192871094,133.52774047851562,131.68917846679688,0.5887605547904968,132.45654296875,132.5844268798828,142.8816375732422,141.4301300048828,0.2691953182220459,141.76669311523438,141.82318115234375,100.21387481689453,97.61414337158203,0.7514315843582153,98.77986907958984,98.74732971191406,58.26250457763672,55.84907150268555,0.7934585213661194,57.610557556152344,57.223087310791016,25.54458236694336,23.84687614440918,0.5672520995140076,24.326374053955078,24.558338165283203,20.124711990356445,19.752838134765625,0.07998369634151459,20.008033752441406,19.990938186645508,58.924903869628906,55.08343505859375,0.9090806245803833,57.20100402832031,57.26011657714844,0.0,0.0,0.0,0.0,0.0,0.046296294778585434,0.0,0.011347868479788303,0.006172839552164078,0.012057613581418991,0,13.688608169555664,11.04748249053955,0.6825014352798462,12.819982528686523,12.689476013183594,,,,,,,,,,,,,,,,stacking,95%,3.86,0.071,True,eac3,48000.0,2.0,0.25600001215934753,,,,48031,48031,"[{'over_exposure_event_id': 48031, 'consecutive_over_exposure_frames': 552, 'status': True}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,[]
2022-05-24 16:35:26 CEST,"[2.73, 4.87]",2022-05-24 00:00:00+02:00,628ced314e7d32b67d7ad2e1,live,super_exhaustive,628ce8e389cd342866cbff1a,1653402929714,0,627bcef12acb7dec1a9ac78c,h264,interlaced,3.0,4433.86376953125,25,1920,1080.0,5732296799,75,yuv420p,28.753908157348633,26.133317947387695,0.780296266078949,27.13677215576172,27.196731567382812,80.77204895019531,69.3272933959961,2.5312020778656006,72.22572326660156,72.57147979736328,2628.35400390625,1898.1165771484375,149.65267944335938,2328.742919921875,2315.9921875,135.27926635742188,130.65187072753906,1.4697202444076538,133.2649383544922,133.1405792236328,133.81759643554688,129.5089874267578,1.2590162754058838,131.2966766357422,131.57382202148438,144.644287109375,140.25694274902344,1.4147610664367676,142.48989868164062,142.5254669189453,101.01935577392578,97.85472106933594,0.8268244862556458,99.22015380859375,99.27651977539062,56.32223892211914,54.077674865722656,0.513278067111969,55.38655471801758,55.36932373046875,25.816387176513672,22.37255096435547,1.0157626867294312,24.35917091369629,24.273664474487305,20.85736083984375,19.128829956054688,0.565281867980957,20.121490478515625,20.070858001708984,60.77387619018555,54.69235610961914,1.904567837715149,57.68674850463867,57.4583854675293,0.012437811121344566,0.0,0.0014361949870362878,0.0,0.00016583748220000416,0.04938271641731262,0.0,0.011995506472885609,0.009259259328246117,0.012181069701910019,0,12.02972412109375,1.3121109008789062,2.853672742843628,3.769054651260376,4.629994869232178,,,,,,,,,,,,,,,,stacking,95%,3.8,0.111,True,eac3,48000.0,2.0,0.25600001215934753,,,,48031,48032,"[{'over_exposure_event_id': 48031, 'consecutive_over_exposure_frames': 608, 'status': False}, {'over_exposure_event_id': 48032, 'consecutive_over_exposure_frames': 3, 'status': False}]",,,,,,,udp://224.0.1.3:5678,534,Downton Abbey,La 1 HD,RTVE,16.0,['alert_OverExposure']
