inserted_at,program_id,journey_datetime,content_type,session_id,id,mode,confidence_intervals,lost_frames,timestamp,beginning_saturation_event_id,final_saturation_event_id,saturation_events,codec,scan_type,duration,bitrate,frame_rate,width,height,pts,n_frames_metric,pix_format,temp_inf_max,temp_inf_min,temp_inf_std,temp_inf_median,temp_inf_avg,spat_inf_max,spat_inf_min,spat_inf_std,spat_inf_median,spat_inf_avg,blurring_max,blurring_min,blurring_std,blurring_median,blurring_avg,brightness_Y_max,brightness_Y_min,brightness_Y_std,brightness_Y_median,brightness_Y_avg,brightness_Cr_max,brightness_Cr_min,brightness_Cr_std,brightness_Cr_median,brightness_Cr_avg,brightness_Cb_max,brightness_Cb_min,brightness_Cb_std,brightness_Cb_median,brightness_Cb_avg,brightness_sat_max,brightness_sat_min,brightness_sat_std,brightness_sat_median,brightness_sat_avg,contrast_Y_max,contrast_Y_min,contrast_Y_std,contrast_Y_median,contrast_Y_avg,contrast_Cr_max,contrast_Cr_min,contrast_Cr_std,contrast_Cr_median,contrast_Cr_avg,contrast_Cb_max,contrast_Cb_min,contrast_Cb_std,contrast_Cb_median,contrast_Cb_avg,contrast_sat_max,contrast_sat_min,contrast_sat_std,contrast_sat_median,contrast_sat_avg,blockloss_max,blockloss_min,blockloss_std,blockloss_median,blockloss_avg,blocking_max,blocking_min,blocking_std,blocking_median,blocking_avg,blocking_frames,ringing_max,ringing_min,ringing_std,ringing_median,ringing_avg,beginning_static_image_event_id,final_static_image_event_id,static_image_events,beginning_under_exposure_event_id,final_under_exposure_event_id,under_exposure_events,beginning_black_image_event_id,final_black_image_event_id,black_image_events,beginning_bright_event_id,final_bright_event_id,bright_events,beginning_over_exposure_event_id,final_over_exposure_event_id,over_exposure_events,strategy,percentage,mos,loss_prob,analysed,beginning_black_scene_event_id,final_black_scene_event_id,black_scene_events,beginning_contrast_event_id,final_contrast_event_id,contrast_events,beginning_dark_event_id,final_dark_event_id,dark_events,audio_codec,audio_sample_rate,audio_channels,audio_bitrate,url,program_number,program_name,service_name,service_provider,nb_streams,alerts
1652184001617,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53c22b0d077bace180bd,super_exhaustive,"[2.71, 4.85]",0,2022-05-10 13:59:58 CEST,,,,h264,interlaced,3.0,2936.634765625,25,1920,1080.0,7697962359,75,yuv420p,62.46162414550781,2.2304868698120117,8.014039993286133,7.650327682495117,9.298711776733398,100.6787109375,35.650917053222656,13.83102035522461,50.6108512878418,50.728214263916016,1552.0279541015625,47.95361328125,295.1051025390625,148.19219970703125,236.84083557128906,188.18475341796875,34.724246978759766,67.52630615234375,186.2743377685547,142.72027587890625,139.5823516845703,125.5588150024414,4.785610675811768,126.24776458740234,129.1322021484375,134.27809143066406,123.04264068603516,3.0016608238220215,132.15032958984375,130.61572265625,154.21682739257812,21.888296127319336,59.15969467163086,22.713069915771484,61.45160675048828,64.69916534423828,32.227474212646484,7.6902618408203125,49.368343353271484,46.974361419677734,11.037586212158203,5.871511459350586,1.8053761720657349,7.066717147827148,7.976205348968506,13.531539916992188,7.999037265777588,1.6290147304534912,12.732996940612793,11.94469928741455,69.0921630859375,56.57333755493164,2.685985565185547,57.872032165527344,59.151309967041016,0.024875622242689133,0.0,0.003733210265636444,0.0,0.0008291874546557665,0.26851850748062134,0.02777777798473835,0.057864055037498474,0.09876543283462524,0.11633744835853577,2,12.174586296081543,3.6124939918518066,2.0759899616241455,6.154134750366211,6.557150840759277,,,,28211,28211,"[{'under_exposure_event_id': 28211, 'consecutive_under_exposure_frames': 1514, 'status': False}]",,,,,,,,,,stacking,95%,3.78,0.173,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,['alert_UnderExposure']
1652184004587,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53c450b4554a4e5249f3,super_exhaustive,"[2.12, 4.26]",0,2022-05-10 14:00:01 CEST,2546,2546,"[{'saturation_event_id': 2546, 'consecutive_saturation_frames': 2, 'status': True}]",h264,interlaced,3.0,2922.823974609375,25,1920,1080.0,7698232359,75,yuv420p,40.763214111328125,0.35181209444999695,12.85997486114502,24.145965576171875,17.949508666992188,130.81539916992188,31.53464126586914,29.156707763671875,92.78593444824219,91.11701202392578,2603.2578125,37.400367736816406,1008.4041748046875,1079.755615234375,1226.840576171875,168.13868713378906,38.99266815185547,44.7314567565918,48.71308135986328,75.66361999511719,127.13378143310547,119.89093017578125,2.0208535194396973,120.23665618896484,121.49816131591797,150.72427368164062,130.44874572753906,5.707305431365967,150.00999450683594,146.35546875,173.08872985839844,11.124516487121582,48.1777229309082,161.8129119873047,133.65750122070312,81.56864166259766,26.789737701416016,21.584686279296875,36.58266067504883,49.452049255371094,7.315869331359863,3.3506696224212646,0.6081212162971497,6.964533805847168,6.902963161468506,14.577394485473633,8.529844284057617,1.3922085762023926,11.71990966796875,12.502887725830078,82.54330444335938,21.347026824951172,25.696666717529297,39.44497299194336,47.0576171875,0.0,0.0,0.0,0.0,0.0,0.2777777910232544,0.0,0.04936126247048378,0.015432098880410194,0.035102881491184235,2,20.455018997192383,2.6106483936309814,2.8505074977874756,15.175445556640625,14.597646713256836,67815,67815,"[{'static_image_event_id': 67815, 'consecutive_static_image_frames': 0, 'status': True}]",28212,28212,"[{'under_exposure_event_id': 28212, 'consecutive_under_exposure_frames': 39, 'status': False}]",,,,,,,,,,stacking,95%,3.19,0.071,True,,,,11095,11095,"[{'contrast_event_id': 11095, 'consecutive_contrast_frames': 36, 'status': True}]",,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,[]
1652184008093,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53c82b0d077bace180c0,super_exhaustive,"[2.55, 4.69]",0,2022-05-10 14:00:04 CEST,2546,2546,"[{'saturation_event_id': 2546, 'consecutive_saturation_frames': 36, 'status': False}]",h264,interlaced,3.0,3356.266845703125,25,1920,1080.0,7698502359,75,yuv420p,22.563386917114258,0.438364177942276,8.776932716369629,14.789603233337402,10.72009563446045,70.05564880371094,29.977128982543945,13.802033424377441,31.82902717590332,42.34000778198242,460.4203186035156,33.492889404296875,148.75701904296875,63.54568099975586,165.45814514160156,166.3765869140625,62.91634750366211,31.564329147338867,148.4019012451172,139.5238494873047,127.14947509765625,117.99987030029297,2.3912899494171143,126.58387756347656,125.59630584716797,153.78309631347656,130.44615173339844,6.501529693603516,133.525634765625,135.4964599609375,142.79637145996094,11.130218505859375,36.60675811767578,23.62041473388672,38.02784729003906,50.17681121826172,26.68549919128418,8.666581153869629,30.810054779052734,34.6497802734375,7.676602840423584,3.3243513107299805,1.3763556480407715,3.4320709705352783,4.264715194702148,11.366130828857422,8.534700393676758,0.9411210417747498,9.249191284179688,9.399453163146973,61.56073760986328,39.25686264038086,7.3875532150268555,41.36140441894531,45.152442932128906,0.012437811121344566,0.0,0.001436194870620966,0.0,0.00016583748220000416,0.7746913433074951,0.0555555559694767,0.14672672748565674,0.18827161192893982,0.21481481194496155,15,5.841638088226318,0.23532326519489288,1.564419150352478,2.9094321727752686,2.989874839782715,67815,67815,"[{'static_image_event_id': 67815, 'consecutive_static_image_frames': 29, 'status': False}]",,,,,,,,,,,,,stacking,95%,2.196402082438871,0.111,True,,,,11095,11096,"[{'contrast_event_id': 11095, 'consecutive_contrast_frames': 72, 'status': False}, {'contrast_event_id': 11096, 'consecutive_contrast_frames': 2, 'status': True}]",,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,"['warning_Blocking', 'warning_MOS']"
1652184010984,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53cb50b4554a4e5249f4,super_exhaustive,"[1.67, 3.81]",0,2022-05-10 14:00:08 CEST,,,,h264,interlaced,3.0,3892.256103515625,25,1920,1080.0,7698772359,75,yuv420p,35.49635696411133,14.167839050292969,7.238075256347656,23.7587890625,23.727088928222656,76.79955291748047,47.501285552978516,8.581076622009277,62.26123046875,61.40706253051758,387.4879455566406,203.81781005859375,52.30835723876953,285.6408996582031,287.9993896484375,60.023983001708984,43.17803192138672,2.0869390964508057,49.735965728759766,50.19020080566406,118.19556427001953,116.47335815429688,0.33670610189437866,116.82703399658203,116.90364837646484,158.9432830810547,151.79335021972656,1.6759347915649414,158.523193359375,157.8961944580078,178.2723388671875,147.82164001464844,4.9285688400268555,172.29127502441406,172.1744842529297,34.22658920288086,18.18346405029297,5.198014259338379,25.479591369628906,25.578487396240234,7.849931240081787,4.576840400695801,1.0012143850326538,5.362485885620117,5.5946197509765625,13.16015625,8.674294471740723,1.6773537397384644,9.448049545288086,10.17574691772461,37.44481658935547,12.130889892578125,7.06051778793335,18.324356079101562,20.826948165893555,0.0,0.0,0.0,0.0,0.0,0.6327160596847534,0.012345679104328156,0.10037007927894592,0.09259258955717087,0.12065844237804413,5,20.818876266479492,0.248162642121315,6.355291843414307,5.606439113616943,8.537236213684082,,,,28213,28213,"[{'under_exposure_event_id': 28213, 'consecutive_under_exposure_frames': 3, 'status': False}]",,,,,,,,,,stacking,95%,2.74,0.071,True,,,,11096,11097,"[{'contrast_event_id': 11096, 'consecutive_contrast_frames': 9, 'status': False}, {'contrast_event_id': 11097, 'consecutive_contrast_frames': 55, 'status': False}]",,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,[]
1652184013568,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53cd2b0d077bace180c5,super_exhaustive,"[1.99, 4.13]",0,2022-05-10 14:00:10 CEST,,,,h264,interlaced,3.0,2772.477294921875,25,1920,1080.0,7699042359,75,yuv420p,31.96442985534668,2.649827003479004,12.050812721252441,8.35670280456543,14.382218360900879,84.82556915283203,71.44368743896484,3.427199602127075,72.66445922851562,74.14718627929688,561.778076171875,172.085693359375,106.43148040771484,191.1062469482422,241.9125518798828,52.056644439697266,50.189022064208984,0.4862736165523529,51.12137222290039,51.09074783325195,117.50727081298828,116.75255584716797,0.14694006741046906,117.306640625,117.28010559082031,157.2772979736328,155.60031127929688,0.4072299599647522,155.9492645263672,156.11181640625,175.8711700439453,172.01332092285156,0.769747257232666,172.81307983398438,172.97607421875,39.07304000854492,34.292236328125,1.1318696737289429,38.45676803588867,38.0866813659668,6.713890552520752,6.033083915710449,0.1344163566827774,6.251001834869385,6.268250465393066,13.640974044799805,12.876420974731445,0.20915623009204865,13.210603713989258,13.249992370605469,33.90875244140625,30.121112823486328,0.7381957769393921,32.9427375793457,32.80305099487305,0.012437811121344566,0.0,0.001436194870620966,0.0,0.00016583748220000416,0.1944444477558136,0.0,0.03234502673149109,0.02777777798473835,0.036172837018966675,0,29.80840301513672,16.233020782470703,2.5398519039154053,20.56711769104004,20.26222038269043,67816,67816,"[{'static_image_event_id': 67816, 'consecutive_static_image_frames': 1, 'status': True}]",28214,28214,"[{'under_exposure_event_id': 28214, 'consecutive_under_exposure_frames': 3, 'status': True}]",,,,,,,,,,stacking,95%,3.06,0.111,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,[]
1652184017081,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53d1cd414b45a21e2322,super_exhaustive,"[2.3, 4.44]",0,2022-05-10 14:00:13 CEST,,,,h264,interlaced,3.0,3128.725341796875,25,1920,1080.0,7699312359,75,yuv420p,57.832000732421875,2.565722942352295,20.283926010131836,47.213294982910156,39.067874908447266,95.9132308959961,41.263397216796875,12.450581550598145,72.25025939941406,70.9197769165039,9002.79296875,176.8514862060547,2875.746337890625,5307.28759765625,4818.84326171875,136.3787384033203,50.01713180541992,30.973222732543945,119.95191192626953,106.38652038574219,136.01129150390625,117.33753204345703,6.68754243850708,131.30360412597656,129.07583618164062,155.71170043945312,121.61869049072266,13.6430082321167,123.13582611083984,130.78274536132812,173.95697021484375,47.228057861328125,45.19379425048828,66.0018539428711,87.97467803955078,72.62078857421875,38.10622787475586,12.466249465942383,64.17794799804688,60.03834533691406,10.290514945983887,4.3394083976745605,1.7472081184387207,7.171426296234131,7.5956130027771,13.748024940490723,10.217331886291504,0.8214681148529053,12.738959312438965,12.6615629196167,47.98679733276367,28.217098236083984,4.824707984924316,40.84806442260742,39.455322265625,0.012437811121344566,0.0,0.0020173166412860155,0.0,0.0003316749644000083,1.4290122985839844,0.0,0.18126581609249115,0.021604938432574272,0.05452674999833107,3,21.528003692626953,0.6508429646492004,6.2274861335754395,7.4648895263671875,9.946507453918457,,,,28214,28214,"[{'under_exposure_event_id': 28214, 'consecutive_under_exposure_frames': 18, 'status': False}]",,,,,,,,,,stacking,95%,3.37,0.114,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,[]
1652184020048,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53d42b0d077bace180c6,super_exhaustive,"[1.98, 4.12]",0,2022-05-10 14:00:17 CEST,,,,h264,interlaced,3.0,4290.4853515625,25,1920,1080.0,7699582359,75,yuv420p,49.64935302734375,23.157442092895508,7.040438652038574,39.61317443847656,37.22322082519531,79.69915771484375,39.159217834472656,12.020134925842285,53.96684265136719,56.58808517456055,5520.65234375,1157.3995361328125,1067.38623046875,3425.975341796875,3102.51513671875,143.9722137451172,100.06807708740234,17.00255584716797,119.4363784790039,122.23380279541016,136.6993865966797,134.0693359375,0.7534695863723755,135.19886779785156,135.36016845703125,127.63821411132812,123.48351287841797,0.9988222718238831,126.86129760742188,126.4504165649414,64.95530700683594,57.458900451660156,2.4781105518341064,59.54572296142578,60.79833221435547,66.65928649902344,57.23435592651367,2.6695563793182373,63.45500183105469,62.45654296875,12.854262351989746,10.37867546081543,0.6357519626617432,11.323179244995117,11.50139045715332,13.190834999084473,9.882966041564941,1.0852116346359253,11.143119812011719,11.57041072845459,42.33794021606445,36.3687744140625,1.6154838800430298,38.855506896972656,39.11296081542969,0.012437811121344566,0.0,0.0014361947542056441,0.0,0.00016583748220000416,0.11728394776582718,0.006172839552164078,0.026570549234747887,0.040123455226421356,0.04530864208936691,0,6.227899074554443,1.8244553804397583,0.7491598725318909,3.684842586517334,3.6867847442626953,,,,,,,,,,,,,,,,stacking,95%,3.05,0.111,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,[]
1652184023314,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53d704eebb6a608d2fde,super_exhaustive,"[2.64, 4.78]",0,2022-05-10 14:00:19 CEST,,,,h264,interlaced,3.0,3695.57080078125,25,1920,1080.0,7699852359,75,yuv420p,77.53087615966797,3.958585500717163,13.713319778442383,7.068594455718994,13.223255157470703,81.61019897460938,69.21321105957031,3.631021022796631,70.96913146972656,72.76884460449219,1974.0498046875,202.8097381591797,594.03466796875,247.0000457763672,579.404541015625,114.42951202392578,98.75849914550781,2.3802542686462402,99.99329376220703,100.70921325683594,134.6393585205078,124.72015380859375,1.7873058319091797,130.79139709472656,131.62144470214844,132.62594604492188,126.26505279541016,0.8291515707969666,126.46936798095703,126.78340148925781,65.17642211914062,55.71221160888672,3.1481924057006836,56.96704864501953,58.567832946777344,62.58412170410156,57.51676559448242,1.6491210460662842,61.870540618896484,61.15105438232422,14.116844177246094,11.278159141540527,0.6580658555030823,11.423441886901855,11.760494232177734,11.935659408569336,9.025365829467773,0.8492223024368286,9.099876403808594,9.588105201721191,50.801780700683594,40.90127182006836,3.717122793197632,49.5546875,47.6375617980957,0.012437811121344566,0.0,0.0028135625179857016,0.0,0.0006633499288000166,0.09259258955717087,0.0,0.015279863029718399,0.012345679104328156,0.017777778208255768,0,5.1332879066467285,2.829113006591797,0.41252976655960083,4.461760997772217,4.407961368560791,,,,,,,,,,,,,,,,stacking,95%,3.71,0.118,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,[]
1652184025938,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53da50b4554a4e5249f5,super_exhaustive,"[3.16, 5.0]",0,2022-05-10 14:00:23 CEST,,,,h264,interlaced,3.0,2825.373291015625,25,1920,1080.0,7700122359,75,yuv420p,9.155091285705566,2.126530647277832,1.575301170349121,6.20341682434082,6.2279534339904785,77.42302703857422,73.3718032836914,0.8344557285308838,74.79761505126953,74.84381103515625,388.1236877441406,226.72535705566406,43.36473846435547,279.2884521484375,288.8667907714844,115.32840728759766,112.79434967041016,0.6349524855613708,113.79779815673828,113.89096069335938,125.18917846679688,124.62601470947266,0.11203352361917496,124.93983459472656,124.93376159667969,132.76095581054688,132.22265625,0.12097988277673721,132.4322509765625,132.46864318847656,56.79578399658203,55.15199279785156,0.2851153314113617,56.004737854003906,56.01400375366211,60.39692306518555,59.61332321166992,0.22980624437332153,59.956966400146484,59.99581527709961,14.27590274810791,14.049870491027832,0.08130429685115814,14.218169212341309,14.17053508758545,12.000177383422852,11.726052284240723,0.06284097582101822,11.855917930603027,11.854933738708496,42.92200469970703,41.27579116821289,0.32103657722473145,42.27016067504883,42.20719909667969,0.012437811121344566,0.0,0.001436194870620966,0.0,0.00016583748220000416,0.10802469402551651,0.012345679104328156,0.023885969072580338,0.05246913433074951,0.0519753061234951,0,5.002658843994141,3.6225197315216064,0.26279154419898987,4.438840389251709,4.412576198577881,,,,,,,,,,,,,,,,stacking,95%,4.23,0.111,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,[]
1652184029189,627a53c12b0d077bace180bc,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a53dd50b4554a4e5249f6,super_exhaustive,"[2.53, 4.67]",0,2022-05-10 14:00:25 CEST,,,,h264,interlaced,3.0,4203.6318359375,25,1920,1080.0,7700392359,75,yuv420p,87.52703857421875,0.7532858848571777,14.663100242614746,8.313159942626953,15.915011405944824,94.78076934814453,48.4705810546875,8.815289497375488,74.8915023803711,72.9267807006836,32315.4765625,243.44686889648438,3701.182861328125,357.8330383300781,1073.3367919921875,133.0935516357422,106.54358673095703,6.562277317047119,112.04582977294922,115.07335662841797,133.20489501953125,124.78783416748047,2.5873026847839355,125.24215698242188,126.70083618164062,134.3081817626953,128.44676208496094,1.257887601852417,132.31253051757812,132.33761596679688,64.98111724853516,53.76863479614258,2.828150510787964,55.836978912353516,57.11687469482422,65.2514419555664,56.8681526184082,2.0434329509735107,60.162811279296875,60.5723876953125,14.297602653503418,11.342145919799805,0.9853977560997009,14.109928131103516,13.370985984802246,16.091381072998047,11.12512493133545,1.2855393886566162,11.868766784667969,12.580582618713379,46.19591522216797,35.17790222167969,2.558267116546631,41.922218322753906,40.752769470214844,0.012437811121344566,0.0,0.0020173166412860155,0.0,0.0003316749644000083,0.07407407462596893,0.0,0.015131314285099506,0.03395061567425728,0.034609053283929825,0,9.943676948547363,1.1717451810836792,1.461296796798706,4.47902774810791,4.847594738006592,,,,,,,,,,,,,,,,stacking,95%,3.6,0.114,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,Informativo territorial,La 1 HD,RTVE,16.0,[]
