inserted_at,program_id,journey_datetime,content_type,session_id,id,mode,confidence_intervals,lost_frames,timestamp,beginning_saturation_event_id,final_saturation_event_id,saturation_events,codec,scan_type,duration,bitrate,frame_rate,width,height,pts,n_frames_metric,pix_format,temp_inf_max,temp_inf_min,temp_inf_std,temp_inf_median,temp_inf_avg,spat_inf_max,spat_inf_min,spat_inf_std,spat_inf_median,spat_inf_avg,blurring_max,blurring_min,blurring_std,blurring_median,blurring_avg,brightness_Y_max,brightness_Y_min,brightness_Y_std,brightness_Y_median,brightness_Y_avg,brightness_Cr_max,brightness_Cr_min,brightness_Cr_std,brightness_Cr_median,brightness_Cr_avg,brightness_Cb_max,brightness_Cb_min,brightness_Cb_std,brightness_Cb_median,brightness_Cb_avg,brightness_sat_max,brightness_sat_min,brightness_sat_std,brightness_sat_median,brightness_sat_avg,contrast_Y_max,contrast_Y_min,contrast_Y_std,contrast_Y_median,contrast_Y_avg,contrast_Cr_max,contrast_Cr_min,contrast_Cr_std,contrast_Cr_median,contrast_Cr_avg,contrast_Cb_max,contrast_Cb_min,contrast_Cb_std,contrast_Cb_median,contrast_Cb_avg,contrast_sat_max,contrast_sat_min,contrast_sat_std,contrast_sat_median,contrast_sat_avg,blockloss_max,blockloss_min,blockloss_std,blockloss_median,blockloss_avg,blocking_max,blocking_min,blocking_std,blocking_median,blocking_avg,blocking_frames,ringing_max,ringing_min,ringing_std,ringing_median,ringing_avg,beginning_static_image_event_id,final_static_image_event_id,static_image_events,beginning_under_exposure_event_id,final_under_exposure_event_id,under_exposure_events,beginning_black_image_event_id,final_black_image_event_id,black_image_events,beginning_bright_event_id,final_bright_event_id,bright_events,beginning_over_exposure_event_id,final_over_exposure_event_id,over_exposure_events,strategy,percentage,mos,loss_prob,analysed,beginning_black_scene_event_id,final_black_scene_event_id,black_scene_events,beginning_contrast_event_id,final_contrast_event_id,contrast_events,beginning_dark_event_id,final_dark_event_id,dark_events,audio_codec,audio_sample_rate,audio_channels,audio_bitrate,url,program_number,program_name,service_name,service_provider,nb_streams,alerts
1651858111472,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755abf863e4f12f11cb89e,super_exhaustive,"[2.66, 4.8]",0,2022-05-06 19:28:28 CEST,107,107,"[{'saturation_event_id': 107, 'consecutive_saturation_frames': 58, 'status': False}]",h264,interlaced,3.0,2446.786865234375,25,1920,1080.0,4137630135,75,yuv420p,8.628701210021973,0.9046545624732971,2.3384742736816406,6.5688300132751465,5.622447490692139,97.76387023925781,96.69783782958984,0.352796345949173,97.5498046875,97.31663513183594,484.4316711425781,365.1460876464844,33.5004997253418,429.5214538574219,419.83349609375,33.33013153076172,24.191814422607422,3.380232810974121,29.667076110839844,28.975954055786133,144.58982849121094,139.56280517578125,1.6235560178756714,141.762939453125,141.904541015625,132.93670654296875,130.0726318359375,0.9012659788131714,131.2200469970703,131.4498748779297,239.8336639404297,216.8436279296875,8.37662410736084,224.32412719726562,226.2226104736328,47.618404388427734,38.3215217590332,3.633286476135254,43.52837371826172,43.251834869384766,19.731342315673828,17.145803451538086,0.9093618392944336,17.877403259277344,18.24627113342285,23.007556915283203,22.64814567565918,0.10834222286939621,22.8271427154541,22.813005447387695,68.274169921875,50.88421630859375,6.277472496032715,63.105201721191406,61.375545501708984,0.0,0.0,0.0,0.0,0.0,0.03395061567425728,0.0,0.007990608923137188,0.009259259328246117,0.010493827052414417,0,14.36264705657959,10.250397682189941,0.6574663519859314,13.957906723022461,13.828632354736328,2321,2323,"[{'static_image_event_id': 2321, 'consecutive_static_image_frames': 7, 'status': False}, {'static_image_event_id': 2322, 'consecutive_static_image_frames': 5, 'status': False}, {'static_image_event_id': 2323, 'consecutive_static_image_frames': 2, 'status': False}]",2394,2394,"[{'under_exposure_event_id': 2394, 'consecutive_under_exposure_frames': 352, 'status': True}]",,,,,,,,,,stacking,95%,3.73,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1651858114675,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755ac2f9dd1e558853fccd,super_exhaustive,"[2.69, 4.83]",0,2022-05-06 19:28:31 CEST,,,,h264,interlaced,3.0,3049.666748046875,25,1920,1080.0,4137900135,75,yuv420p,38.64524841308594,3.138212203979492,4.275840759277344,8.290536880493164,8.805466651916504,97.24191284179688,90.16606903076172,2.1827991008758545,90.79937744140625,91.69046020507812,641.7259521484375,342.88336181640625,65.16719818115234,452.4775085449219,453.7376708984375,84.97627258300781,31.047321319580078,15.828096389770508,78.8393325805664,73.35147857666016,141.1505584716797,86.33958435058594,15.243206977844238,106.83299255371094,106.14691162109375,215.2338409423828,132.8613739013672,23.386329650878906,190.1273193359375,189.00250244140625,234.7740478515625,183.73179626464844,17.04475975036621,208.67738342285156,208.1425323486328,46.1993522644043,31.626798629760742,4.371678829193115,41.210453033447266,39.895957946777344,32.972957611083984,18.24822235107422,4.871326923370361,29.864900588989258,27.18604278564453,43.94258499145508,22.530426025390625,8.148883819580078,39.98097610473633,35.74528503417969,78.84434509277344,46.00869369506836,10.380374908447266,69.5052490234375,67.54370880126953,0.0,0.0,0.0,0.0,0.0,0.2469135820865631,0.0,0.03879029303789139,0.021604938432574272,0.03547324985265732,0,16.6633358001709,8.389081954956055,2.798218011856079,12.034721374511719,12.204615592956543,,,,2394,2394,"[{'under_exposure_event_id': 2394, 'consecutive_under_exposure_frames': 361, 'status': False}]",,,,,,,,,,stacking,95%,3.76,0.071,True,,,,542,542,"[{'contrast_event_id': 542, 'consecutive_contrast_frames': 4, 'status': False}]",,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,['alert_UnderExposure']
1651858117460,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755ac5f9dd1e558853fcd0,super_exhaustive,"[2.61, 4.75]",0,2022-05-06 19:28:34 CEST,,,,h264,interlaced,3.0,3155.31201171875,25,1920,1080.0,4138170135,75,yuv420p,56.73363494873047,2.3471336364746094,6.275122165679932,7.585275650024414,8.345841407775879,97.17407989501953,90.93296813964844,2.431095838546753,91.89253234863281,93.30755615234375,705.6364135742188,366.8305358886719,73.97901916503906,440.32293701171875,458.4942626953125,95.7918930053711,37.51335144042969,25.227270126342773,90.97846984863281,75.41204071044922,152.1173858642578,109.82195281982422,18.89280891418457,111.45126342773438,123.57777404785156,181.8175811767578,132.65716552734375,20.88388442993164,176.44003295898438,163.97296142578125,225.55233764648438,175.6091766357422,22.108373641967773,178.35472106933594,192.3002471923828,52.71019744873047,43.85287857055664,2.6815195083618164,45.960227966308594,46.68952560424805,37.72073745727539,25.703184127807617,4.692680835723877,35.62683868408203,33.04586410522461,44.152408599853516,23.363950729370117,9.21110725402832,42.668949127197266,37.132286071777344,82.3187026977539,61.927486419677734,8.623543739318848,80.26586151123047,75.12186431884766,0.0,0.0,0.0,0.0,0.0,0.18209876120090485,0.003086419776082039,0.024593006819486618,0.02777777798473835,0.031152265146374702,0,12.470117568969727,7.828434467315674,1.5090919733047485,9.077850341796875,9.797523498535156,,,,2395,2395,"[{'under_exposure_event_id': 2395, 'consecutive_under_exposure_frames': 23, 'status': True}]",,,,,,,,,,stacking,95%,3.68,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1651858120604,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755ac8863e4f12f11cb89f,super_exhaustive,"[3.06, 5.0]",0,2022-05-06 19:28:37 CEST,,,,h264,interlaced,3.0,3039.45068359375,25,1920,1080.0,4138440135,75,yuv420p,6.00025749206543,1.9543468952178955,0.983922004699707,3.9355740547180176,3.958872079849243,97.43211364746094,97.00727081298828,0.08672332018613815,97.218017578125,97.21762084960938,420.3984375,370.211181640625,12.556327819824219,391.3748779296875,392.2681579589844,38.991676330566406,37.121368408203125,0.47572067379951477,37.76477813720703,37.87795639038086,152.75257873535156,151.34014892578125,0.3384285867214203,151.75511169433594,151.83526611328125,133.04440307617188,132.5484161376953,0.11147958040237427,132.85577392578125,132.84115600585938,225.89349365234375,224.04727172851562,0.48344841599464417,225.22731018066406,225.2003631591797,45.24740219116211,43.60504150390625,0.43670639395713806,44.22489547729492,44.312801361083984,27.704227447509766,26.44521141052246,0.3388192653656006,26.665918350219727,26.855512619018555,23.679824829101562,23.323238372802734,0.09972351789474487,23.48668098449707,23.4859561920166,63.40574264526367,61.62283706665039,0.41516736149787903,62.387351989746094,62.406150817871094,0.0,0.0,0.0,0.0,0.0,0.08950617164373398,0.003086419776082039,0.018173007294535637,0.021604938432574272,0.028024692088365555,0,14.207422256469727,8.401346206665039,2.3276772499084473,9.505462646484375,11.176860809326172,2324,2324,"[{'static_image_event_id': 2324, 'consecutive_static_image_frames': 0, 'status': True}]",2395,2395,"[{'under_exposure_event_id': 2395, 'consecutive_under_exposure_frames': 98, 'status': True}]",,,,,,,,,,stacking,95%,4.13,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1651858123529,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755acb0a4955cccb0841ed,super_exhaustive,"[2.94, 5.0]",0,2022-05-06 19:28:40 CEST,,,,h264,interlaced,3.0,2652.586669921875,25,1920,1080.0,4138710135,75,yuv420p,12.173260688781738,1.8179794549942017,2.5973355770111084,6.056950092315674,6.393195629119873,97.24209594726562,96.435546875,0.20848968625068665,96.76399230957031,96.80613708496094,609.813720703125,372.6881103515625,62.92335510253906,421.650146484375,442.72265625,41.94158172607422,38.543365478515625,1.0746197700500488,39.183834075927734,39.77006530761719,154.3091583251953,152.728759765625,0.3922635316848755,153.48304748535156,153.59776306152344,133.41754150390625,132.66015625,0.18614348769187927,133.17025756835938,133.12132263183594,225.88148498535156,220.7748565673828,1.5682828426361084,224.54776000976562,223.8876495361328,46.15191650390625,43.8385009765625,0.5927004814147949,44.53927993774414,44.674224853515625,29.116540908813477,27.712038040161133,0.38427916169166565,28.6633358001709,28.58053970336914,23.668909072875977,23.35210418701172,0.08913663029670715,23.4849853515625,23.492708206176758,64.8667984008789,61.71503448486328,0.9872082471847534,62.69392395019531,63.002655029296875,0.0,0.0,0.0,0.0,0.0,0.12037037312984467,0.0,0.019170841202139854,0.02469135820865631,0.02979423850774765,0,13.53982925415039,8.781071662902832,1.98748779296875,9.895797729492188,10.987496376037598,,,,2395,2395,"[{'under_exposure_event_id': 2395, 'consecutive_under_exposure_frames': 173, 'status': True}]",,,,,,,,,,stacking,95%,4.01,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1651858126531,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755aced028f22c6bbdea5a,super_exhaustive,"[2.49, 4.63]",0,2022-05-06 19:28:43 CEST,,,,h264,interlaced,3.0,2924.64794921875,25,1920,1080.0,4138980135,75,yuv420p,58.16526794433594,3.590919017791748,6.153626441955566,6.973676681518555,7.734174728393555,97.05854034423828,92.7267837524414,1.3627196550369263,94.52271270751953,95.05789184570312,673.5346069335938,379.6390686035156,51.457149505615234,431.02374267578125,445.2941589355469,95.03885650634766,38.73318862915039,22.53748321533203,86.20298767089844,73.27690124511719,153.3837127685547,115.43476867675781,15.723519325256348,120.97000122070312,129.67152404785156,187.1826629638672,133.232666015625,23.58131217956543,182.9141845703125,168.52671813964844,224.20692443847656,168.98638916015625,21.845489501953125,178.63851928710938,190.6434783935547,56.62309265136719,44.333866119384766,4.558466911315918,53.72534942626953,51.511512756347656,28.50093650817871,27.205158233642578,0.32081666588783264,27.796979904174805,27.8382511138916,39.78461456298828,23.31448745727539,6.941648006439209,37.78096389770508,33.68821334838867,78.28003692626953,62.74165725708008,6.220464706420898,76.13094329833984,72.69782257080078,0.0,0.0,0.0,0.0,0.0,0.10493826866149902,0.015432098880410194,0.019442083314061165,0.04938271641731262,0.05115226283669472,0,14.382575988769531,7.62287712097168,1.4480595588684082,9.847694396972656,9.986451148986816,,,,2395,2395,"[{'under_exposure_event_id': 2395, 'consecutive_under_exposure_frames': 196, 'status': False}]",,,,,,,,,,stacking,95%,3.56,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,['alert_UnderExposure']
1651858129612,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755ad1863e4f12f11cb8a0,super_exhaustive,"[2.78, 4.92]",0,2022-05-06 19:28:46 CEST,,,,h264,interlaced,3.0,3548.861328125,25,1920,1080.0,4139250135,75,yuv420p,70.18538665771484,4.12664270401001,7.559980392456055,6.080961227416992,6.913630962371826,105.85441589355469,94.27865600585938,4.826976299285889,104.0224838256836,100.94274139404297,633.4077758789062,384.58465576171875,34.871009826660156,428.8472900390625,430.23028564453125,85.8179931640625,67.3443374633789,7.775944709777832,69.26463317871094,74.18415832519531,124.4622802734375,109.62464141845703,5.498070240020752,123.94830322265625,120.24388122558594,189.70265197753906,163.3782196044922,11.872062683105469,164.332763671875,172.5618438720703,197.5648956298828,180.72914123535156,6.186111927032471,195.29757690429688,191.74830627441406,67.65885925292969,51.770015716552734,7.1775641441345215,66.96137237548828,62.00922393798828,40.801509857177734,27.46472930908203,6.049484729766846,40.05314254760742,35.923160552978516,41.60493087768555,28.629196166992188,5.761460304260254,29.33896255493164,33.146034240722656,81.83065795898438,70.45240783691406,4.217218399047852,72.0769271850586,74.35748291015625,0.012437811121344566,0.0,0.003123427741229534,0.0,0.0008291874546557665,0.10185185074806213,0.003086419776082039,0.018077369779348373,0.021604938432574272,0.027119340375065804,0,14.507674217224121,7.988096237182617,2.3192410469055176,9.037354469299316,10.297690391540527,,,,2396,2396,"[{'under_exposure_event_id': 2396, 'consecutive_under_exposure_frames': 49, 'status': True}]",,,,,,,,,,stacking,95%,3.85,0.119,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1651858132660,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755ad4863e4f12f11cb8a1,super_exhaustive,"[2.64, 4.78]",0,2022-05-06 19:28:49 CEST,,,,h264,interlaced,3.0,3643.434814453125,25,1920,1080.0,4139520135,75,yuv420p,84.84271240234375,3.7871103286743164,9.241599082946777,6.013628959655762,8.03626537322998,106.3368911743164,96.98377990722656,3.959380626678467,98.00825500488281,101.06906127929688,651.4149780273438,394.5354309082031,61.6754150390625,441.3938903808594,470.5306701660156,89.02462768554688,70.48279571533203,7.9752888679504395,86.55561065673828,80.95740509033203,123.64836120605469,98.47261810302734,11.380644798278809,101.87061309814453,110.25109100341797,186.08583068847656,164.68154907226562,10.035630226135254,184.82467651367188,176.6055145263672,202.31320190429688,192.9264373779297,3.489408016204834,199.67636108398438,197.57269287109375,68.36292266845703,62.99161148071289,2.1122500896453857,64.27705383300781,65.63567352294922,40.27873229980469,35.13185119628906,2.1217408180236816,36.485111236572266,37.69466018676758,38.67860412597656,29.602705001831055,4.026235580444336,37.62685775756836,34.616172790527344,75.03563690185547,72.31632995605469,0.8386261463165283,74.39279174804688,73.98980712890625,0.0,0.0,0.0,0.0,0.0,0.05864197388291359,0.0,0.013604618608951569,0.015432098880410194,0.018353909254074097,0,11.433534622192383,6.42182731628418,1.4993385076522827,9.528997421264648,9.021764755249023,,,,2396,2397,"[{'under_exposure_event_id': 2396, 'consecutive_under_exposure_frames': 81, 'status': False}, {'under_exposure_event_id': 2397, 'consecutive_under_exposure_frames': 36, 'status': True}]",,,,,,,,,,stacking,95%,3.71,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,['warning_UnderExposure']
1651858135772,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755ad70a4955cccb0841ee,super_exhaustive,"[2.41, 4.55]",0,2022-05-06 19:28:52 CEST,,,,h264,interlaced,3.0,3739.1201171875,25,1920,1080.0,4139790135,75,yuv420p,73.78132629394531,5.949059009552002,7.610878944396973,9.242965698242188,10.04148006439209,99.350830078125,92.88975524902344,1.8248777389526367,98.52191162109375,97.81539154052734,690.9293823242188,414.4899597167969,69.68130493164062,535.412353515625,540.2559204101562,96.07315063476562,82.59693908691406,3.3952600955963135,87.20845794677734,87.87777709960938,103.87401580810547,98.7217788696289,1.5834908485412598,100.5499496459961,100.95661926269531,185.90097045898438,184.09410095214844,0.3866191804409027,184.98550415039062,184.9989776611328,203.2238311767578,187.31556701660156,4.922021865844727,201.8924560546875,200.04637145996094,64.78089904785156,59.531585693359375,1.462693452835083,63.755706787109375,63.31093215942383,36.7259407043457,34.446754455566406,0.705152690410614,36.376041412353516,35.98587417602539,38.68855667114258,37.27545166015625,0.375434935092926,37.827056884765625,37.86414337158203,82.30052947998047,73.9605941772461,2.5569121837615967,74.6004638671875,75.6016845703125,0.0,0.0,0.0,0.0,0.0,0.12654320895671844,0.0,0.025126367807388306,0.012345679104328156,0.023374486714601517,0,9.959721565246582,6.388311386108398,1.2042264938354492,8.588301658630371,8.368605613708496,,,,2397,2397,"[{'under_exposure_event_id': 2397, 'consecutive_under_exposure_frames': 101, 'status': False}]",,,,,,,,,,stacking,95%,3.48,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,['warning_UnderExposure']
1651858138754,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755adad028f22c6bbdea5d,super_exhaustive,"[2.51, 4.65]",0,2022-05-06 19:28:55 CEST,,,,h264,interlaced,3.0,3936.864013671875,25,1920,1080.0,4140060135,75,yuv420p,71.3117904663086,6.203149318695068,7.430225849151611,8.915590286254883,10.038646697998047,98.17138671875,93.40081787109375,1.1481612920761108,94.06514739990234,94.41607666015625,679.1298828125,400.6818542480469,59.57279586791992,476.9720764160156,490.5054016113281,95.7573013305664,80.53846740722656,4.805600166320801,86.77912902832031,88.36967468261719,113.97181701660156,104.03360748291016,3.0986807346343994,109.14490509033203,108.60719299316406,193.4556427001953,185.40443420410156,2.7590630054473877,188.41200256347656,188.85585021972656,202.08009338378906,183.59832763671875,5.4725518226623535,187.2863006591797,189.08843994140625,62.88547134399414,57.69349670410156,1.4282498359680176,59.65719985961914,59.9028434753418,34.189537048339844,26.08483123779297,3.0616705417633057,28.838760375976562,29.4235782623291,40.60441207885742,36.73433303833008,1.2550926208496094,38.812591552734375,38.873382568359375,84.03489685058594,73.84318542480469,2.9380531311035156,81.76472473144531,80.73446655273438,0.0,0.0,0.0,0.0,0.0,0.12654320895671844,0.018518518656492233,0.026367321610450745,0.06481481343507767,0.06637860089540482,0,13.773468017578125,6.972402095794678,1.3826824426651,9.402012825012207,9.584404945373535,,,,2398,2398,"[{'under_exposure_event_id': 2398, 'consecutive_under_exposure_frames': 7, 'status': False}]",,,,,,,,,,stacking,95%,3.58,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1651858141794,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755aded028f22c6bbdea5e,super_exhaustive,"[2.53, 4.67]",0,2022-05-06 19:28:58 CEST,,,,h264,interlaced,3.0,3906.349365234375,25,1920,1080.0,4140330135,75,yuv420p,83.66471099853516,3.151467800140381,12.112963676452637,3.6208789348602295,7.657566547393799,107.18243408203125,93.45245361328125,4.221152305603027,103.17274475097656,101.2995834350586,23029.380859375,354.2309265136719,2608.143798828125,430.52642822265625,747.7529907226562,91.65982055664062,71.54381561279297,6.012093544006348,73.44119262695312,77.60260772705078,123.12602233886719,101.1673812866211,10.002573013305664,122.60425567626953,114.32012939453125,191.74440002441406,165.26925659179688,11.416349411010742,166.02490234375,175.91989135742188,203.4167022705078,179.23895263671875,5.992819309234619,193.28248596191406,195.83294677734375,69.17566680908203,58.91211700439453,3.8499884605407715,68.83427429199219,65.54114532470703,39.51963424682617,27.6350154876709,3.4067435264587402,39.08013153076172,36.4151611328125,38.37470245361328,29.93390464782715,3.7107768058776855,31.021793365478516,33.71669387817383,79.86442565917969,73.1618423461914,1.2714800834655762,74.90298461914062,74.87400817871094,0.012437811121344566,0.0,0.001436194870620966,0.0,0.00016583748220000416,0.12654320895671844,0.0,0.021566612645983696,0.021604938432574272,0.025020575150847435,0,10.636449813842773,4.9409918785095215,0.9220426082611084,9.367899894714355,9.163834571838379,2324,2324,"[{'static_image_event_id': 2324, 'consecutive_static_image_frames': 0, 'status': True}]",2399,2399,"[{'under_exposure_event_id': 2399, 'consecutive_under_exposure_frames': 41, 'status': False}]",,,,,,,,,,stacking,95%,3.6,0.111,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1651858144595,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755ae00a4955cccb0841f1,super_exhaustive,"[2.62, 4.76]",0,2022-05-06 19:29:01 CEST,,,,h264,interlaced,3.0,2960.42919921875,25,1920,1080.0,4140600135,75,yuv420p,12.507184028625488,2.6792373657226562,2.5843825340270996,4.119542121887207,5.34532356262207,94.48089599609375,93.0365219116211,0.3815160393714905,93.69214630126953,93.69007110595703,601.5213623046875,358.13232421875,61.864479064941406,376.0844421386719,405.6459045410156,94.27981567382812,83.5039291381836,3.982287645339966,92.26466369628906,90.2423095703125,116.1890640258789,112.7067642211914,1.1288350820541382,113.92308044433594,114.24929809570312,192.0546112060547,188.64414978027344,0.9292244911193848,190.71884155273438,190.53854370117188,190.94915771484375,180.83828735351562,3.1054844856262207,182.69680786132812,183.91455078125,58.78452682495117,53.48044204711914,1.3565386533737183,55.72121810913086,56.02864074707031,28.852964401245117,27.672067642211914,0.31025373935699463,28.15285301208496,28.185081481933594,39.282623291015625,37.9307861328125,0.3137253224849701,38.31233596801758,38.378143310546875,78.4020004272461,73.0313720703125,1.4609216451644897,77.01520538330078,76.35601043701172,0.0,0.0,0.0,0.0,0.0,0.14506173133850098,0.046296294778585434,0.02527715265750885,0.07716049253940582,0.08390946686267853,0,13.245062828063965,7.420047760009766,2.1514272689819336,9.238723754882812,9.752686500549316,,,,,,,,,,,,,,,,stacking,95%,3.69,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1651858147801,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755ae3d028f22c6bbdea5f,super_exhaustive,"[2.39, 4.53]",0,2022-05-06 19:29:04 CEST,,,,h264,interlaced,3.0,3280.578857421875,25,1920,1080.0,4140870135,75,yuv420p,87.41158294677734,6.347982406616211,9.258601188659668,17.870922088623047,17.53885841369629,93.65518951416016,35.124420166015625,20.20814323425293,50.01807403564453,56.66971206665039,1283.017333984375,215.09959411621094,189.8160858154297,528.56201171875,531.237060546875,110.075439453125,83.4437484741211,6.1082658767700195,89.29454803466797,90.67806243896484,114.46819305419922,102.71646881103516,4.351365089416504,108.67658233642578,108.34844207763672,195.7610626220703,178.6542510986328,5.53861141204834,190.7314910888672,187.44775390625,197.2855987548828,164.7985076904297,6.522923946380615,190.6697235107422,190.28367614746094,72.41582489013672,53.33066940307617,6.304040908813477,59.416568756103516,62.079689025878906,37.79131317138672,26.96543312072754,4.082437038421631,29.190410614013672,31.312294006347656,39.81999969482422,36.384979248046875,0.9911701679229736,38.379940032958984,38.272159576416016,94.4447250366211,73.13770294189453,4.562615871429443,78.12569427490234,78.69136047363281,0.0,0.0,0.0,0.0,0.0,0.2469135820865631,0.009259259328246117,0.04645267501473427,0.06790123134851456,0.07366254925727844,0,10.750595092773438,3.3211591243743896,1.9546570777893066,5.672632694244385,6.1338019371032715,,,,2400,2400,"[{'under_exposure_event_id': 2400, 'consecutive_under_exposure_frames': 29, 'status': True}]",,,,,,,,,,stacking,95%,3.46,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1651858150745,627558c1863e4f12f11cb852,2022-05-06 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,62755ae6863e4f12f11cb8a4,super_exhaustive,"[2.31, 4.45]",0,2022-05-06 19:29:07 CEST,,,,h264,interlaced,3.0,3739.080078125,25,1920,1080.0,4141140135,75,yuv420p,17.972652435302734,11.003561973571777,1.6013511419296265,15.608654975891113,15.438665390014648,54.04942321777344,49.554569244384766,1.0232203006744385,51.268733978271484,51.29481887817383,609.5745239257812,273.8403625488281,78.45731353759766,484.07208251953125,468.8808898925781,90.3938217163086,83.72013092041016,1.7318342924118042,86.79637145996094,86.91077423095703,102.86772918701172,95.64173889160156,2.082963228225708,99.56919860839844,99.63213348388672,189.15159606933594,182.64259338378906,2.0454156398773193,185.31109619140625,185.62451171875,209.935302734375,196.46511840820312,4.634729385375977,205.22947692871094,204.2818145751953,68.79633331298828,61.00457763671875,2.5637781620025635,63.49910354614258,64.21357727050781,37.441925048828125,35.183719635009766,0.7740349173545837,36.40193557739258,36.2658576965332,38.692813873291016,34.74771499633789,1.0645787715911865,36.76420211791992,36.98760986328125,79.39836883544922,65.80492401123047,4.484897613525391,69.98900604248047,71.6874771118164,0.012437811121344566,0.0,0.001436194870620966,0.0,0.00016583748220000416,0.06481481343507767,0.003086419776082039,0.013046243228018284,0.03086419776082039,0.03213991969823837,0,5.166589736938477,3.6774258613586426,0.31515294313430786,4.292548179626465,4.3247528076171875,,,,2400,2400,"[{'under_exposure_event_id': 2400, 'consecutive_under_exposure_frames': 104, 'status': True}]",,,,,,,,,,stacking,95%,3.38,0.111,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
