inserted_at,program_id,journey_datetime,content_type,session_id,id,mode,confidence_intervals,lost_frames,timestamp,beginning_saturation_event_id,final_saturation_event_id,saturation_events,codec,scan_type,duration,bitrate,frame_rate,width,height,pts,n_frames_metric,pix_format,temp_inf_max,temp_inf_min,temp_inf_std,temp_inf_median,temp_inf_avg,spat_inf_max,spat_inf_min,spat_inf_std,spat_inf_median,spat_inf_avg,blurring_max,blurring_min,blurring_std,blurring_median,blurring_avg,brightness_Y_max,brightness_Y_min,brightness_Y_std,brightness_Y_median,brightness_Y_avg,brightness_Cr_max,brightness_Cr_min,brightness_Cr_std,brightness_Cr_median,brightness_Cr_avg,brightness_Cb_max,brightness_Cb_min,brightness_Cb_std,brightness_Cb_median,brightness_Cb_avg,brightness_sat_max,brightness_sat_min,brightness_sat_std,brightness_sat_median,brightness_sat_avg,contrast_Y_max,contrast_Y_min,contrast_Y_std,contrast_Y_median,contrast_Y_avg,contrast_Cr_max,contrast_Cr_min,contrast_Cr_std,contrast_Cr_median,contrast_Cr_avg,contrast_Cb_max,contrast_Cb_min,contrast_Cb_std,contrast_Cb_median,contrast_Cb_avg,contrast_sat_max,contrast_sat_min,contrast_sat_std,contrast_sat_median,contrast_sat_avg,blockloss_max,blockloss_min,blockloss_std,blockloss_median,blockloss_avg,blocking_max,blocking_min,blocking_std,blocking_median,blocking_avg,blocking_frames,ringing_max,ringing_min,ringing_std,ringing_median,ringing_avg,beginning_static_image_event_id,final_static_image_event_id,static_image_events,beginning_under_exposure_event_id,final_under_exposure_event_id,under_exposure_events,beginning_black_image_event_id,final_black_image_event_id,black_image_events,beginning_bright_event_id,final_bright_event_id,bright_events,beginning_over_exposure_event_id,final_over_exposure_event_id,over_exposure_events,strategy,percentage,mos,loss_prob,analysed,beginning_black_scene_event_id,final_black_scene_event_id,black_scene_events,beginning_contrast_event_id,final_contrast_event_id,contrast_events,beginning_dark_event_id,final_dark_event_id,dark_events,audio_codec,audio_sample_rate,audio_channels,audio_bitrate,url,program_number,program_name,service_name,service_provider,nb_streams,alerts
1652203501264,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a9fedd7b84f1636e31678,super_exhaustive,"[2.77, 4.91]",0,2022-05-10 19:24:58 CEST,,,,h264,interlaced,3.0,3366.226806640625,25,1920,1080.0,862970167,75,yuv420p,69.641845703125,1.4973769187927246,11.474474906921387,3.245482921600342,6.5813493728637695,101.92098999023438,61.865196228027344,16.930015563964844,62.649051666259766,74.99036407470703,15722.689453125,153.09559631347656,2009.4140625,182.47674560546875,538.9611206054688,76.26752471923828,34.22355651855469,14.80283260345459,75.76748657226562,63.70724105834961,201.5888214111328,125.10690307617188,34.2066535949707,201.16339111328125,169.34437561035156,172.2071533203125,125.9775390625,20.346439361572266,126.36627960205078,141.06210327148438,221.4202423095703,203.5334930419922,3.036496639251709,213.64520263671875,214.44638061523438,69.06476593017578,34.73204803466797,15.027975082397461,35.066097259521484,46.09964370727539,52.24214553833008,24.870080947875977,7.888115882873535,46.361202239990234,39.86698913574219,36.741737365722656,14.631490707397461,8.978123664855957,16.668073654174805,22.15642547607422,76.07484436035156,61.86138916015625,4.900894641876221,66.49276733398438,68.72953033447266,0.0,0.0,0.0,0.0,0.0,0.046296294778585434,0.0,0.011232943274080753,0.006172839552164078,0.010534979403018951,0,12.206635475158691,4.462123394012451,3.29901385307312,4.891393184661865,7.7558064460754395,74437,74437,"[{'static_image_event_id': 74437, 'consecutive_static_image_frames': 0, 'status': True}]",30198,30199,"[{'under_exposure_event_id': 30198, 'consecutive_under_exposure_frames': 71, 'status': False}, {'under_exposure_event_id': 30199, 'consecutive_under_exposure_frames': 6, 'status': True}]",,,,,,,,,,stacking,95%,3.84,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1652203504637,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a9ff04b458c254f4d73e9,super_exhaustive,"[2.6, 4.74]",0,2022-05-10 19:25:01 CEST,,,,h264,interlaced,3.0,3843.751953125,25,1920,1080.0,863240167,75,yuv420p,73.98555755615234,1.9907314777374268,11.395577430725098,5.202012538909912,7.034584999084473,111.49319458007812,60.397972106933594,20.292232513427734,68.14349365234375,79.62067413330078,21223.015625,146.5419464111328,2422.15380859375,228.56077575683594,545.173095703125,73.89552307128906,38.25376892089844,16.647188186645508,70.2750244140625,57.48332595825195,197.5262908935547,126.28077697753906,25.421680450439453,154.58938598632812,155.88482666015625,171.6373291015625,129.76048278808594,18.80651092529297,131.03048706054688,143.65174865722656,222.01100158691406,200.93179321289062,7.978346347808838,215.5183563232422,213.677001953125,73.65571594238281,29.94060707092285,17.504043579101562,40.42670440673828,48.73431396484375,55.62633514404297,27.99599838256836,10.083364486694336,43.89649200439453,39.4122314453125,38.605533599853516,14.653793334960938,10.538664817810059,19.344446182250977,23.64112663269043,83.7850570678711,62.509193420410156,9.604522705078125,63.24351119995117,69.73603820800781,0.012437811121344566,0.0,0.002017316408455372,0.0,0.0003316749644000083,0.06790123134851456,0.0,0.014762701466679573,0.012345679104328156,0.016502058133482933,0,11.346388816833496,5.993512153625488,1.6717982292175293,10.576953887939453,9.645855903625488,,,,30199,30199,"[{'under_exposure_event_id': 30199, 'consecutive_under_exposure_frames': 64, 'status': False}]",,,,,,,,,,stacking,95%,3.67,0.114,True,,,,11739,11739,"[{'contrast_event_id': 11739, 'consecutive_contrast_frames': 17, 'status': True}]",,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1652203507309,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a9ff37908fa46e4950a13,super_exhaustive,"[2.6, 4.74]",0,2022-05-10 19:25:04 CEST,,,,h264,interlaced,3.0,3092.397216796875,25,1920,1080.0,863510167,75,yuv420p,41.71080780029297,2.108266830444336,4.679779052734375,3.34494686126709,4.414123058319092,67.74263000488281,59.67536544799805,3.7121810913085938,60.49241256713867,63.649471282958984,287.89666748046875,144.8758544921875,35.80641555786133,168.77203369140625,180.815673828125,72.19140625,39.408660888671875,15.257010459899902,41.47248840332031,55.724342346191406,200.41683959960938,154.05050659179688,21.98403549194336,156.0254364013672,176.8013153076172,132.15707397460938,127.87787628173828,1.5937942266464233,131.51513671875,130.38697814941406,219.36705017089844,214.99403381347656,1.529178500175476,217.52230834960938,217.0267791748047,42.30120086669922,28.125219345092773,6.433467864990234,41.411773681640625,35.46358108520508,51.69561004638672,28.748348236083984,10.990056037902832,30.115886688232422,40.37776184082031,19.461084365844727,14.867167472839355,2.1544995307922363,14.977705001831055,17.028621673583984,64.77188110351562,62.96080780029297,0.5347589254379272,63.794921875,63.735591888427734,0.0,0.0,0.0,0.0,0.0,0.07098765671253204,0.003086419776082039,0.01589052751660347,0.018518518656492233,0.023539094254374504,0,11.318907737731934,6.893279552459717,1.8716105222702026,9.770737648010254,9.017414093017578,74437,74437,"[{'static_image_event_id': 74437, 'consecutive_static_image_frames': 1, 'status': True}]",30200,30200,"[{'under_exposure_event_id': 30200, 'consecutive_under_exposure_frames': 38, 'status': True}]",,,,,,,,,,stacking,95%,3.67,0.071,True,,,,11739,11739,"[{'contrast_event_id': 11739, 'consecutive_contrast_frames': 54, 'status': False}]",,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1652203510291,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a9ff6f627f25c9d935acf,super_exhaustive,"[2.74, 4.88]",0,2022-05-10 19:25:07 CEST,,,,h264,interlaced,3.0,3516.978759765625,25,1920,1080.0,863780167,75,yuv420p,99.63893127441406,2.9494752883911133,13.514922142028809,4.662341117858887,7.26922607421875,101.63409423828125,57.18944549560547,18.112228393554688,66.89739227294922,72.87883758544922,340.544189453125,163.6226806640625,63.073760986328125,214.49058532714844,238.0225830078125,115.0357894897461,38.99243927001953,31.79871940612793,59.47185134887695,81.162353515625,154.0282745361328,123.84544372558594,10.359095573425293,133.40325927734375,135.3064422607422,172.99485778808594,131.849365234375,16.029342651367188,170.2524871826172,162.5141143798828,219.23365783691406,139.75912475585938,36.966148376464844,210.23501586914062,177.65911865234375,71.78208923339844,41.411170959472656,11.140486717224121,67.22199249267578,62.6314697265625,32.86481475830078,26.840557098388672,2.1956257820129395,29.539915084838867,29.73816680908203,43.023136138916016,14.820045471191406,10.50000286102295,36.250694274902344,34.30143737792969,86.07250213623047,63.87031173706055,7.984814167022705,79.129638671875,78.98359680175781,0.0,0.0,0.0,0.0,0.0,0.12654320895671844,0.003086419776082039,0.024409960955381393,0.03086419776082039,0.03683127462863922,0,12.424530982971191,2.2290618419647217,4.567822456359863,10.030184745788574,7.063330173492432,,,,30200,30200,"[{'under_exposure_event_id': 30200, 'consecutive_under_exposure_frames': 76, 'status': False}]",,,,,,,,,,stacking,95%,3.81,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,['warning_UnderExposure']
1652203513432,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a9ff94b458c254f4d73ea,super_exhaustive,"[2.65, 4.79]",0,2022-05-10 19:25:10 CEST,,,,h264,interlaced,3.0,3631.690673828125,25,1920,1080.0,864050167,75,yuv420p,75.57845306396484,1.6052265167236328,13.437753677368164,5.403273582458496,8.343672752380371,109.45771026611328,59.55978012084961,19.119333267211914,67.9224853515625,78.01750183105469,18605.35546875,157.33265686035156,2120.029052734375,218.6511993408203,508.666259765625,109.61286926269531,32.950931549072266,19.159786224365234,63.86396026611328,53.18584060668945,200.978271484375,126.5303726196289,25.11426544189453,149.2859649658203,152.71095275878906,169.40194702148438,125.30268096923828,17.480823516845703,133.51095581054688,142.8339385986328,223.8692626953125,141.09275817871094,13.145591735839844,213.39503479003906,214.0715789794922,70.23902130126953,33.00159454345703,15.068090438842773,40.83711242675781,47.869136810302734,53.97993087768555,23.164325714111328,10.894158363342285,27.002334594726562,33.858943939208984,39.33668518066406,13.365610122680664,11.180100440979004,15.406018257141113,21.61495018005371,85.92964935302734,59.25225067138672,7.6881256103515625,65.91104888916016,68.45210266113281,0.012437811121344566,0.0,0.002453716704621911,0.0,0.0004975124029442668,0.046296294778585434,0.0,0.01008650567382574,0.009259259328246117,0.01135802548378706,0,12.01729679107666,2.334972620010376,2.8610808849334717,10.649031639099121,9.414517402648926,74437,74437,"[{'static_image_event_id': 74437, 'consecutive_static_image_frames': 0, 'status': True}]",30201,30201,"[{'under_exposure_event_id': 30201, 'consecutive_under_exposure_frames': 59, 'status': False}]",,,,,,,,,,stacking,95%,3.72,0.116,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1652203516199,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a9ffcd7b84f1636e31679,super_exhaustive,"[2.31, 4.45]",0,2022-05-10 19:25:13 CEST,,,,h264,interlaced,3.0,2706.5068359375,25,1920,1080.0,864320167,75,yuv420p,32.235591888427734,1.5542430877685547,4.6933674812316895,4.536885738372803,5.140307426452637,77.6474380493164,62.61417007446289,2.441293478012085,67.40718078613281,66.34854125976562,7728.0771484375,156.9334259033203,870.2216796875,194.83143615722656,295.5807800292969,74.4833755493164,32.957923889160156,17.670982360839844,35.10662841796875,45.58313751220703,200.80758666992188,149.05776977539062,22.5798282623291,149.98695373535156,163.66949462890625,133.69667053222656,125.37884521484375,3.417670249938965,133.19287109375,131.1539764404297,224.96218872070312,204.209716796875,4.876496315002441,222.51451110839844,220.01617431640625,41.33387756347656,33.20115661621094,3.2908215522766113,40.72024154663086,38.532840728759766,46.374122619628906,26.774770736694336,8.482297897338867,27.701519012451172,32.667762756347656,17.06166648864746,13.310977935791016,0.9667297005653381,13.507291793823242,14.057842254638672,70.20694732666016,59.01359939575195,2.7023367881774902,60.795719146728516,62.26400375366211,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07108248770236969,0.05246913433074951,0.06275720149278641,2,12.193367004394531,4.245203018188477,2.996345281600952,10.815363883972168,9.237000465393066,,,,30202,30202,"[{'under_exposure_event_id': 30202, 'consecutive_under_exposure_frames': 55, 'status': True}]",,,,,,,,,,stacking,95%,3.38,0.071,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1652203519390,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627a9ffff627f25c9d935ad2,super_exhaustive,"[2.55, 4.69]",0,2022-05-10 19:25:16 CEST,,,,h264,interlaced,3.0,3368.978759765625,25,1920,1080.0,864590167,75,yuv420p,72.22966003417969,1.4804099798202515,11.635685920715332,6.8306097984313965,7.888491153717041,98.5071029663086,59.453948974609375,15.536872863769531,67.78223419189453,75.8775405883789,26419.419921875,139.19349670410156,3024.2158203125,226.1378936767578,589.43017578125,72.08493041992188,34.1547737121582,16.09571647644043,65.19615173339844,56.23383331298828,200.9044189453125,126.07978057861328,29.565746307373047,150.93055725097656,155.8460693359375,175.13633728027344,127.55463409423828,21.293254852294922,132.8743133544922,146.7625274658203,225.3647918701172,204.67893981933594,7.087107181549072,215.86375427246094,215.90057373046875,72.88691711425781,28.642894744873047,18.28696060180664,40.15903091430664,48.74051284790039,51.02904510498047,27.681156158447266,9.071592330932617,38.557064056396484,38.20315933227539,39.883636474609375,13.785058975219727,11.646612167358398,17.80569076538086,24.564199447631836,80.9366683959961,59.5811882019043,8.904324531555176,63.544742584228516,68.41638946533203,0.012437811121344566,0.0,0.001436194870620966,0.0,0.00016583748220000416,0.11419752985239029,0.0,0.02568875066936016,0.012345679104328156,0.024979423731565475,0,11.839129447937012,7.100502014160156,1.4998935461044312,9.384111404418945,9.549478530883789,,,,30202,30202,"[{'under_exposure_event_id': 30202, 'consecutive_under_exposure_frames': 109, 'status': False}]",,,,,,,,,,stacking,95%,3.62,0.111,True,,,,11740,11740,"[{'contrast_event_id': 11740, 'consecutive_contrast_frames': 21, 'status': True}]",,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,['warning_UnderExposure']
1652203522290,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627aa002f627f25c9d935ad5,super_exhaustive,"[2.54, 4.68]",0,2022-05-10 19:25:19 CEST,,,,h264,interlaced,3.0,3502.60791015625,25,1920,1080.0,864860167,75,yuv420p,83.12886047363281,1.7737548351287842,11.790565490722656,7.175982475280762,9.311387062072754,67.69735717773438,56.12220764160156,4.0404791831970215,66.69267272949219,64.22718048095703,524.4334106445312,146.8802947998047,84.28875732421875,227.22555541992188,251.6699981689453,130.54811096191406,34.65676498413086,41.91066360473633,38.61678695678711,65.46642303466797,201.0012969970703,134.14312744140625,9.661166191101074,152.25076293945312,148.2523651123047,163.97654724121094,127.53244018554688,13.537774085998535,132.3567352294922,140.96156311035156,225.37962341308594,123.71412658691406,44.97982406616211,219.3401336669922,191.83653259277344,73.0832290649414,28.592876434326172,13.764315605163574,43.885841369628906,50.309776306152344,50.46569061279297,26.839040756225586,2.64604115486145,28.87009048461914,29.118980407714844,40.999244689941406,13.795699119567871,10.763012886047363,13.966270446777344,20.9507999420166,85.06175231933594,59.281829833984375,10.507996559143066,64.16629028320312,69.0223617553711,0.0,0.0,0.0,0.0,0.0,0.3672839403152466,0.015432098880410194,0.06897968798875809,0.06790123134851456,0.0900411531329155,4,13.451333999633789,2.3180150985717773,4.498802661895752,11.724324226379395,9.323495864868164,,,,30203,30203,"[{'under_exposure_event_id': 30203, 'consecutive_under_exposure_frames': 54, 'status': True}]",,,,,,,,,,stacking,95%,3.61,0.071,True,,,,11740,11740,"[{'contrast_event_id': 11740, 'consecutive_contrast_frames': 22, 'status': False}]",,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
1652203525294,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627aa0057908fa46e4950a14,super_exhaustive,"[2.67, 4.81]",0,2022-05-10 19:25:22 CEST,,,,h264,interlaced,3.0,3743.685302734375,25,1920,1080.0,865130167,75,yuv420p,79.97834777832031,1.98237144947052,9.341482162475586,4.527193546295166,6.766121864318848,91.04594421386719,66.59308624267578,10.918802261352539,89.52696228027344,82.09021759033203,499.3092346191406,262.9944152832031,59.914188385009766,408.1523132324219,381.8053283691406,100.19622039794922,35.879276275634766,29.846813201904297,97.99275207519531,76.28376007080078,152.6204376220703,143.46383666992188,3.9462811946868896,144.56292724609375,147.2034149169922,157.71937561035156,130.88108825683594,12.6048002243042,157.08468627929688,147.8755645751953,223.490234375,168.0050506591797,25.68204116821289,169.3543243408203,188.10958862304688,73.0567398071289,40.21205139160156,15.195418357849121,72.6938705444336,61.468223571777344,49.733680725097656,27.826194763183594,10.160649299621582,48.72294235229492,41.3885612487793,28.67659568786621,13.302653312683105,7.021437168121338,27.666730880737305,22.76594352722168,90.90843200683594,61.52641677856445,13.379801750183105,90.27399444580078,80.46186828613281,0.012437811121344566,0.0,0.0014361949870362878,0.0,0.00016583748220000416,0.5524691343307495,0.0,0.12496029585599899,0.021604938432574272,0.06835390627384186,7,13.12267017364502,7.551506042480469,1.3948639631271362,8.95644760131836,9.586798667907715,,,,30203,30203,"[{'under_exposure_event_id': 30203, 'consecutive_under_exposure_frames': 81, 'status': False}]",,,,,,,15415,15415,"[{'over_exposure_event_id': 15415, 'consecutive_over_exposure_frames': 48, 'status': True}]",stacking,95%,3.74,0.111,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,['warning_UnderExposure']
1652203528461,627a9fedd7b84f1636e31677,2022-05-10 00:00:00+02:00,live,6275192fd5f2191380c9e9a7,627aa008d7b84f1636e3167a,super_exhaustive,"[2.77, 4.91]",0,2022-05-10 19:25:25 CEST,,,,h264,interlaced,3.0,3211.890869140625,25,1920,1080.0,865400167,75,yuv420p,79.31485748291016,2.1396138668060303,10.522581100463867,4.9541215896606445,9.125740051269531,90.92828369140625,61.83074951171875,8.633187294006348,63.244144439697266,66.3016586303711,596.3172607421875,155.93084716796875,152.52015686035156,201.0177764892578,307.0623474121094,98.01290130615234,73.1477279663086,6.800227642059326,76.52385711669922,77.68507385253906,201.35903930664062,143.99929809570312,16.278669357299805,199.18087768554688,194.35888671875,157.9297332763672,127.92549896240234,8.546102523803711,128.72061157226562,131.40823364257812,217.58969116210938,169.75340270996094,13.113298416137695,210.69908142089844,208.69944763183594,72.50700378417969,33.369842529296875,10.799704551696777,36.76807403564453,39.496524810791016,51.157344818115234,47.46996307373047,1.3133749961853027,48.82984161376953,48.98358917236328,28.799476623535156,15.709017753601074,3.6142730712890625,17.6870174407959,17.976896286010742,90.4000244140625,64.0932846069336,7.159595489501953,68.90618896484375,69.5495834350586,0.012437811121344566,0.0,0.001436194870620966,0.0,0.00016583748220000416,0.06481481343507767,0.0,0.013867028057575226,0.012345679104328156,0.013539094477891922,0,8.887978553771973,5.543900966644287,0.9774404168128967,7.2371296882629395,6.939088344573975,,,,30204,30204,"[{'under_exposure_event_id': 30204, 'consecutive_under_exposure_frames': 11, 'status': False}]",,,,,,,15415,15415,"[{'over_exposure_event_id': 15415, 'consecutive_over_exposure_frames': 55, 'status': False}]",stacking,95%,3.84,0.111,True,,,,,,,,,,eac3,48000.0,2.0,0.25600001215934753,udp://224.0.1.3:5678,534,España directo,La 1 HD,RTVE,16.0,[]
